Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,802217815.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,92541.00
1121999,CUENTAS POR COBRAR CORRIENTES,2009262370.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,58672739.00
1120100,INVENTARIOS CORRIENTES,15228273895.00
1139999,ACTIVO CORRIENTE,18098519360.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,395758288.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,3565553990.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,73384163.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,4034696441.00
1999999,TOTAL DEL ACTIVO,22133215801.00
2210999,CAPITAL,43241000.00
2210300,AJUSTE DE CAPITAL,7443050831.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,363371951.00
2211200,OTRAS RESERVAS,11642291100.00
2211999,GANANCIAS RESERVADAS,12005663051.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1587663889.00
2213999,RESULTADOS INTEGRALES,1244042912.00
2299999,TOTAL PATRIMONIO NETO,19148333905.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1051472377.00
2321999,CUENTAS POR PAGAR CORRIENTES,563670553.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,145579891.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,6000.00
2339999,PASIVO CORRIENTE,1760728821.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,23877583.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,9741913.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1190533579.00
2319999,PASIVO NO CORRIENTE,1224153075.00
2399999,TOTAL DEL PASIVO,2984881896.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,22133215801.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,7136273696.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1181631266.00
3009999,GANANCIA (PERDIDA) BRUTA,5954642430.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-656966040.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-281312085.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,1882378.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-6753152.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5011493531.00
3021400,INGRESOS FINANCIEROS,310777588.00
3021500,COSTOS FINANCIEROS,-4992518.00
3021800,RECPAM,136363893.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,5453642494.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-702025368.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,4751617126.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,4751617126.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,1244042912.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,5995660038.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,381692776.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,40369.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-357591918.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,24141227.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,109886.85
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,13253271904.00
8000003,EBIT,6775579573.00
8000004,EBITDA,6782332725.00
8000005,CAPITAL DE TRABAJO,16337790539.00
8000006,LIQUIDEZ,10.28
8000007,SOLVENCIA,6.42
8000008,INMOVILIZACION DEL CAPITAL,0.18
8000009,RENTABILIDAD PATRIMONIO NETO,0.29
8000010,RENTABILIDAD DEL ACTIVO,0.21
8000011,ENDEUDAMIENTO,0.16
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.09
8000013,APALANCAMIENTO,1.16
8000014,MARGEN NETO / VENTAS,0.84
8000015,DEUDA FINANCIERA / EBITDA,0.16
8000016,EBITDA / COSTOS FINANCIEROS,-1358.50
8000017,ANALISIS DU-PONT,0.25
8000027,PRUEBA ACIDA,1.63
8000028,COBERTURA DE GASTOS FINANCIEROS,-1003.80
8000029,ROTACION DE ACTIVOS,0.32
