Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,0
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,0
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,519736.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,519736.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,3536241458.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,3536241458.00
1999999,TOTAL DEL ACTIVO,3536761194.00
2210999,CAPITAL,44000000.00
2210300,AJUSTE DE CAPITAL,3402689651.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,306624458.00
2211200,OTRAS RESERVAS,1334370183.00
2211999,GANANCIAS RESERVADAS,1640994641.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2208103589.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,2879580703.00
2322200,PASIVOS FINANCIEROS CORRIENTES,627558594.00
2321999,CUENTAS POR PAGAR CORRIENTES,3668156.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,18928105.00
2339999,PASIVO CORRIENTE,650154855.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2183053.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,4842583.00
2319999,PASIVO NO CORRIENTE,7025636.00
2399999,TOTAL DEL PASIVO,657180491.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3536761194.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,0
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,0
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-10792954.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-7215375.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-18008329.00
3021400,INGRESOS FINANCIEROS,21080934.00
3021500,COSTOS FINANCIEROS,-291662193.00
3021800,RECPAM,134850040.00
3021900,OTROS RESULTADOS,-2057875898.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2211615446.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,3511857.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2208103589.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2208103589.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,121916320.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-122212833.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-296513.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-50.18
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,5087684292.00
8000003,EBIT,-2211615446.00
8000004,EBITDA,-2211615446.00
8000005,CAPITAL DE TRABAJO,-649635119.00
8000006,LIQUIDEZ,0.00
8000007,SOLVENCIA,4.38
8000008,INMOVILIZACION DEL CAPITAL,1.00
8000009,RENTABILIDAD PATRIMONIO NETO,-0.56
8000010,RENTABILIDAD DEL ACTIVO,-0.63
8000011,ENDEUDAMIENTO,0.23
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.23
8000013,APALANCAMIENTO,1.23
8000014,MARGEN NETO / VENTAS,0
8000015,DEUDA FINANCIERA / EBITDA,-0.28
8000016,EBITDA / COSTOS FINANCIEROS,7.58
8000017,ANALISIS DU-PONT,0
