Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,7027432.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,6356015.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,8066951.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",2657198.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,626.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,82500.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,973445.00
1110100,PROPIEDAD PLANTA Y EQUIPO,180670.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,505017.00
1122300,OTROS ACTIVOS FINANCIEROS,37302.00
1122400,OTROS ACTIVOS NO FINANCIEROS,247700.00
1999999,TOTAL DEL ACTIVO,26134856.00
2210999,CAPITAL,81734.00
2210300,AJUSTE DE CAPITAL,8538102.00
2210500,APORTES NO CAPITALIZADOS,954834.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-8394406.00
2213999,RESULTADOS INTEGRALES,466384.00
2299999,TOTAL PATRIMONIO NETO,1646648.00
2311000,DEPOSITOS,23149561.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,169333.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",428691.00
2311300,PROVISIONES,48000.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,0
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,44463.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,648160.00
2399999,TOTAL DEL PASIVO,24488208.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,26134856.00
3000100,INGRESOS POR INTERESES,4824180.00
3000200,EGRESOS POR INTERESES,-6278299.00
3000102,INGRESOS POR COMISIONES,582634.00
3000201,EGRESOS POR COMISIONES,-172112.00
3000101,CARGO POR INCOBRABILIDAD,-173397.00
3009999,INGRESO OPERATIVO NETO,-1216994.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-46276.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2296898.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-256696.00
3021800,RECPAM,-407834.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-4224698.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-4224698.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,4691082.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,466384.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,868385.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-232734.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,9325.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,644976.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),460133.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0.79
8000007,SOLVENCIA,0.07
8000008,INMOVILIZACION DEL CAPITAL,0.03
8000009,RENTABILIDAD PATRIMONIO NETO,-7.12
8000010,RENTABILIDAD DEL ACTIVO,-0.16
8000011,ENDEUDAMIENTO,14.87
8000013,APALANCAMIENTO,15.87
8000014,MARGEN NETO / INGRESOS,4.99
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,-2.57
