Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,18557386.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,4542474.00
1121999,CUENTAS POR COBRAR CORRIENTES,9101876.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3569546.00
1120100,INVENTARIOS CORRIENTES,10664090.00
1139999,ACTIVO CORRIENTE,46435372.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,64893492.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,106660653.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,93161801.00
1110200,ACTIVOS INTANGIBLES,586375.00
1119999,ACTIVO NO CORRIENTE,265302321.00
1999999,TOTAL DEL ACTIVO,311737693.00
2210999,CAPITAL,72074.00
2210300,AJUSTE DE CAPITAL,12317904.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,3985591.00
2211100,RESERVA LEGAL,3146618.00
2211200,OTRAS RESERVAS,112442556.00
2211999,GANANCIAS RESERVADAS,115589174.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,5972694.00
2213999,RESULTADOS INTEGRALES,-4824754.00
2299999,TOTAL PATRIMONIO NETO,133112683.00
2322200,PASIVOS FINANCIEROS CORRIENTES,45425635.00
2321999,CUENTAS POR PAGAR CORRIENTES,9183406.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,439617.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2650806.00
2339999,PASIVO CORRIENTE,57699464.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,77401541.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,43115927.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,408078.00
2319999,PASIVO NO CORRIENTE,120925546.00
2399999,TOTAL DEL PASIVO,178625010.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,311737693.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,68849461.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-58612770.00
3009999,GANANCIA (PERDIDA) BRUTA,10236691.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-228274.00
3011300,OTROS GASTOS DE ADMINISTRACION,-3233383.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-3467430.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-1791139.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-290391.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1226074.00
3021400,INGRESOS FINANCIEROS,2192269.00
3021500,COSTOS FINANCIEROS,-1892850.00
3021800,RECPAM,-9290479.00
3021900,OTROS RESULTADOS,10433686.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2668700.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,3303994.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5972694.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-3837663.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2135031.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,9089716.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-22043675.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,14078368.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1124409.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,135083001.00
8000003,EBIT,2668700.00
8000004,EBITDA,20913532.00
8000005,CAPITAL DE TRABAJO,-11264092.00
8000006,LIQUIDEZ,0.80
8000007,SOLVENCIA,0.75
8000008,INMOVILIZACION DEL CAPITAL,0.85
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,1.34
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.43
8000013,APALANCAMIENTO,2.34
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,5.87
8000016,EBITDA / COSTOS FINANCIEROS,-11.05
8000017,ANALISIS DU-PONT,0.02
