Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,61273.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,101264.00
1121999,CUENTAS POR COBRAR CORRIENTES,80652.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,28013.00
1120100,INVENTARIOS CORRIENTES,61304.00
1139999,ACTIVO CORRIENTE,332506.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2661.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1225802.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,82982.00
1110200,ACTIVOS INTANGIBLES,6467.00
1119999,ACTIVO NO CORRIENTE,1317912.00
1999999,TOTAL DEL ACTIVO,1650418.00
2210999,CAPITAL,72.00
2210300,AJUSTE DE CAPITAL,47531.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,15312.00
2211100,RESERVA LEGAL,12586.00
2211200,OTRAS RESERVAS,506998.00
2211999,GANANCIAS RESERVADAS,519584.00
2211300,INTERESES NO CONTROLANTES,15448.00
2212999,RESULTADOS NO ASIGNADOS,-937.00
2213999,RESULTADOS INTEGRALES,-76515.00
2299999,TOTAL PATRIMONIO NETO,520495.00
2322200,PASIVOS FINANCIEROS CORRIENTES,175210.00
2321999,CUENTAS POR PAGAR CORRIENTES,44537.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,19599.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,35863.00
2339999,PASIVO CORRIENTE,275209.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,586794.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,248.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,78470.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,189202.00
2319999,PASIVO NO CORRIENTE,854714.00
2399999,TOTAL DEL PASIVO,1129923.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1650418.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,298370.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-220140.00
3009999,GANANCIA (PERDIDA) BRUTA,78230.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-757.00
3011300,OTROS GASTOS DE ADMINISTRACION,-13851.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-12868.00
3011400,OTROS GASTOS OPERATIVOS,-14612.00
3011100,OTROS INGRESOS,3596.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-677.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,39061.00
3021400,INGRESOS FINANCIEROS,2489.00
3021500,COSTOS FINANCIEROS,-18922.00
3021800,RECPAM,-6587.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,16041.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-16827.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-786.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-786.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,4923.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,4137.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,43946.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-14980.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-19016.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,9950.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-13.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-13.00
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,531958.00
8000003,EBIT,30909.00
8000004,EBITDA,109405.00
8000005,CAPITAL DE TRABAJO,57297.00
8000006,LIQUIDEZ,1.21
8000007,SOLVENCIA,0.46
8000008,INMOVILIZACION DEL CAPITAL,0.80
8000009,RENTABILIDAD PATRIMONIO NETO,-0.00
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,2.17
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.53
8000013,APALANCAMIENTO,3.17
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,6.96
8000016,EBITDA / COSTOS FINANCIEROS,-5.78
8000017,ANALISIS DU-PONT,-0.00
8000027,PRUEBA ACIDA,0.99
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.06
8000029,ROTACION DE ACTIVOS,0.18
