Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,68284131.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3572225.00
1121999,CUENTAS POR COBRAR CORRIENTES,378594954.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,25432927.00
1139999,ACTIVO CORRIENTE,475884237.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,28466492.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1126953542.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,975941.00
1110200,ACTIVOS INTANGIBLES,24269143.00
1119999,ACTIVO NO CORRIENTE,1180665118.00
1999999,TOTAL DEL ACTIVO,1656549355.00
2210999,CAPITAL,47919334.00
2210300,AJUSTE DE CAPITAL,103531516.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,679909225.00
2211100,RESERVA LEGAL,7738796.00
2211200,OTRAS RESERVAS,134063399.00
2211999,GANANCIAS RESERVADAS,141802195.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-482202689.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,490959581.00
2322200,PASIVOS FINANCIEROS CORRIENTES,442564649.00
2321999,CUENTAS POR PAGAR CORRIENTES,198615960.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,77283921.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,37419521.00
2339999,PASIVO CORRIENTE,755884051.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,310520238.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,2757701.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,51502519.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,44925265.00
2319999,PASIVO NO CORRIENTE,409705723.00
2399999,TOTAL DEL PASIVO,1165589774.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1656549355.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1405954489.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-851031575.00
3009999,GANANCIA (PERDIDA) BRUTA,554922914.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-549365.00
3011300,OTROS GASTOS DE ADMINISTRACION,-51655877.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-100537807.00
3011400,OTROS GASTOS OPERATIVOS,-34528137.00
3011100,OTROS INGRESOS,-71201909.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-722774.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,295727045.00
3021400,INGRESOS FINANCIEROS,1988482.00
3021500,COSTOS FINANCIEROS,-644967879.00
3021800,RECPAM,252026917.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-95225435.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-7473495.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-102698930.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-102698930.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,326575968.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-300494749.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,19059702.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,45140921.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-2.14
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-2.14
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,593658511.00
8000003,EBIT,412287802.00
8000004,EBITDA,565017734.00
8000005,CAPITAL DE TRABAJO,-279999814.00
8000006,LIQUIDEZ,0.63
8000007,SOLVENCIA,0.42
8000008,INMOVILIZACION DEL CAPITAL,0.71
8000009,RENTABILIDAD PATRIMONIO NETO,-0.18
8000010,RENTABILIDAD DEL ACTIVO,-0.06
8000011,ENDEUDAMIENTO,2.37
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.54
8000013,APALANCAMIENTO,3.37
8000014,MARGEN NETO / VENTAS,-0.07
8000015,DEUDA FINANCIERA / EBITDA,1.33
8000016,EBITDA / COSTOS FINANCIEROS,-0.88
8000017,ANALISIS DU-PONT,-0.19
