Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,52658063.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,314595007.00
1121999,CUENTAS POR COBRAR CORRIENTES,343212079.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,58676274.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,769141423.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2057504017.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1612653612.00
1110200,ACTIVOS INTANGIBLES,15540873.00
1119999,ACTIVO NO CORRIENTE,3685698502.00
1999999,TOTAL DEL ACTIVO,4454839925.00
2210999,CAPITAL,121976853.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,120798510.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,677905.00
2211200,OTRAS RESERVAS,106710323.00
2211999,GANANCIAS RESERVADAS,107388228.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-311742931.00
2213999,RESULTADOS INTEGRALES,2307434595.00
2299999,TOTAL PATRIMONIO NETO,2345855255.00
2322200,PASIVOS FINANCIEROS CORRIENTES,502469692.00
2321999,CUENTAS POR PAGAR CORRIENTES,209147447.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,276955738.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,247759996.00
2339999,PASIVO CORRIENTE,1236332873.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,222480105.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,650171692.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,872651797.00
2399999,TOTAL DEL PASIVO,2108984670.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,4454839925.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,306388415.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-125008169.00
3009999,GANANCIA (PERDIDA) BRUTA,181380246.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-9969848.00
3011300,OTROS GASTOS DE ADMINISTRACION,-73803883.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-5179301.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-12961179.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,79466035.00
3021400,INGRESOS FINANCIEROS,109658396.00
3021500,COSTOS FINANCIEROS,-78543063.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,314608090.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,425189458.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-68697336.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,356492122.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,157526154.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,514018276.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,218141132.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-80060268.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-124363062.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,13717802.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,2.92
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,2.92
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1831836979.00
8000003,EBIT,269599863.00
8000004,EBITDA,174532949.00
8000005,CAPITAL DE TRABAJO,-467191450.00
8000006,LIQUIDEZ,0.62
8000007,SOLVENCIA,1.11
8000008,INMOVILIZACION DEL CAPITAL,0.83
8000009,RENTABILIDAD PATRIMONIO NETO,0.20
8000010,RENTABILIDAD DEL ACTIVO,0.10
8000011,ENDEUDAMIENTO,0.90
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.53
8000013,APALANCAMIENTO,1.90
8000014,MARGEN NETO / VENTAS,1.68
8000015,DEUDA FINANCIERA / EBITDA,4.15
8000016,EBITDA / COSTOS FINANCIEROS,-2.22
8000017,ANALISIS DU-PONT,0.18
