Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,3725966.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1518774.00
1121999,CUENTAS POR COBRAR CORRIENTES,2210071.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,515347.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,7970158.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,5329.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,13792745.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,518917.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,14316991.00
1999999,TOTAL DEL ACTIVO,22287149.00
2210999,CAPITAL,444674.00
2210300,AJUSTE DE CAPITAL,6456671.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,169155.00
2211200,OTRAS RESERVAS,1549480.00
2211999,GANANCIAS RESERVADAS,1718635.00
2211300,INTERESES NO CONTROLANTES,585016.00
2212999,RESULTADOS NO ASIGNADOS,4831287.00
2213999,RESULTADOS INTEGRALES,-320689.00
2299999,TOTAL PATRIMONIO NETO,13715594.00
2322200,PASIVOS FINANCIEROS CORRIENTES,652776.00
2321999,CUENTAS POR PAGAR CORRIENTES,566348.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,887130.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,30864.00
2339999,PASIVO CORRIENTE,2137118.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,4658976.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1775232.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,229.00
2319999,PASIVO NO CORRIENTE,6434437.00
2399999,TOTAL DEL PASIVO,8571555.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,22287149.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2671932.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-854946.00
3009999,GANANCIA (PERDIDA) BRUTA,1816986.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-4798.00
3011300,OTROS GASTOS DE ADMINISTRACION,-103383.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-2795.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-202924.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1503086.00
3021400,INGRESOS FINANCIEROS,275518.00
3021500,COSTOS FINANCIEROS,-166334.00
3021800,RECPAM,-50055.00
3021900,OTROS RESULTADOS,-76166.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1486049.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-684513.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,801536.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,801536.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,495802.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,206024.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-193115.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,508711.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.71
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.71
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,12914058.00
8000003,EBIT,1503086.00
8000004,EBITDA,1706010.00
8000005,CAPITAL DE TRABAJO,5833040.00
8000006,LIQUIDEZ,3.73
8000007,SOLVENCIA,1.60
8000008,INMOVILIZACION DEL CAPITAL,0.64
8000009,RENTABILIDAD PATRIMONIO NETO,0.11
8000010,RENTABILIDAD DEL ACTIVO,0.07
8000011,ENDEUDAMIENTO,0.62
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.16
8000013,APALANCAMIENTO,1.62
8000014,MARGEN NETO / VENTAS,0.30
8000015,DEUDA FINANCIERA / EBITDA,3.11
8000016,EBITDA / COSTOS FINANCIEROS,-10.26
8000017,ANALISIS DU-PONT,0.11
