Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,182186.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,2741152.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,4610757.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",2307351.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,530512.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,213749.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1056349.00
1110100,PROPIEDAD PLANTA Y EQUIPO,2182809.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,388382.00
1122300,OTROS ACTIVOS FINANCIEROS,3726481.00
1122400,OTROS ACTIVOS NO FINANCIEROS,101108.00
1999999,TOTAL DEL ACTIVO,18040836.00
2210999,CAPITAL,551770.00
2210300,AJUSTE DE CAPITAL,1792601.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,331576.00
2211200,OTRAS RESERVAS,619830.00
2211999,GANANCIAS RESERVADAS,951406.00
2211300,INTERESES NO CONTROLANTES,35075.00
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,21093.00
2299999,TOTAL PATRIMONIO NETO,3351945.00
2311000,DEPOSITOS,12175841.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,8279
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",732301.00
2311300,PROVISIONES,0
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,0
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,551037.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,1221433.00
2399999,TOTAL DEL PASIVO,14688891.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,18040836.00
3000100,INGRESOS POR INTERESES,5854460.00
3000200,EGRESOS POR INTERESES,-3689919.00
3000102,INGRESOS POR COMISIONES,18769.00
3000201,EGRESOS POR COMISIONES,-261923.00
3000101,CARGO POR INCOBRABILIDAD,-177164.00
3009999,INGRESO OPERATIVO NETO,1744223.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-720
3011300,OTROS GASTOS DE ADMINISTRACION,-2358486.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-122549.00
3021800,RECPAM,281804.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-455728.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,452893.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-2835.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-2835.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,1564782.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-2156576.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-164380.92
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-756174.92
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.038227885
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.038227885
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),3457921.00
8000003,EBIT,-455728.00
8000004,EBITDA,-333179.00
8000005,CAPITAL DE TRABAJO,-188811.38
8000006,LIQUIDEZ,0.334763508
8000007,SOLVENCIA,0.22819592
8000008,INMOVILIZACION DEL CAPITAL,0.142520613
8000009,RENTABILIDAD PATRIMONIO NETO,8.600588813
8000010,RENTABILIDAD DEL ACTIVO,-0.025260914
8000011,ENDEUDAMIENTO,4.38219929
8000013,APALANCAMIENTO,5.38219929
8000014,MARGEN NETO / INGRESOS,3.167245458
8000015,DEUDA FINANCIERA / EBITDA,-3.851797382
8000017,ANALISIS DUPONT,-0.135959271
