Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,1574871.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,2871221.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,2111447.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",1819986.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,20922.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,105491.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1635943.00
1110100,PROPIEDAD PLANTA Y EQUIPO,138601.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,41608.00
1122300,OTROS ACTIVOS FINANCIEROS,43186.00
1122400,OTROS ACTIVOS NO FINANCIEROS,172836.00
1999999,TOTAL DEL ACTIVO,10536112.00
2210999,CAPITAL,648350.00
2210300,AJUSTE DE CAPITAL,2526811.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2316411.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,858750.00
2311000,DEPOSITOS,7356002.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,1051383.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",1146529.00
2311300,PROVISIONES,5386.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,0
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,118062.00
2399999,TOTAL DEL PASIVO,9677362.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,10536112.00
3000100,INGRESOS POR INTERESES,3141889.00
3000200,EGRESOS POR INTERESES,-1346203.00
3000102,INGRESOS POR COMISIONES,35227.00
3000201,EGRESOS POR COMISIONES,-9499.00
3000101,CARGO POR INCOBRABILIDAD,-111100.00
3009999,INGRESO OPERATIVO NETO,1710314.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-253282.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1098231.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-40065.00
3021800,RECPAM,-117117.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,201619.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-94406.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,107213.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,107213.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-430574.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-117954.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-251454.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-799982.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.17
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.17
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),592849.00
8000003,EBIT,201619.00
8000004,EBITDA,241684.00
8000005,CAPITAL DE TRABAJO,796706.00
8000006,LIQUIDEZ,1.04
8000007,SOLVENCIA,0.09
8000008,INMOVILIZACION DEL CAPITAL,0.02
8000009,RENTABILIDAD PATRIMONIO NETO,1.52
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,11.27
8000013,APALANCAMIENTO,12.27
8000014,MARGEN NETO / INGRESOS,3.44
8000015,DEUDA FINANCIERA / EBITDA,4.74
8000017,ANALISIS DUPONT,0.23
