Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,1353712.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,3776657.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,2093954.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",700733.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,12646.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,173526.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,2004734.00
1110100,PROPIEDAD PLANTA Y EQUIPO,42453.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,40687.00
1122300,OTROS ACTIVOS FINANCIEROS,156940.00
1122400,OTROS ACTIVOS NO FINANCIEROS,87043.00
1999999,TOTAL DEL ACTIVO,10443085.00
2210999,CAPITAL,535575.00
2210300,AJUSTE DE CAPITAL,2307040.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2170348.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,672267.00
2311000,DEPOSITOS,6383319.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,1294847.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",1537944.00
2311300,PROVISIONES,5608.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,220096.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,224057.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,104947.00
2399999,TOTAL DEL PASIVO,9770818.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,10443085.00
3000100,INGRESOS POR INTERESES,1951681.00
3000200,EGRESOS POR INTERESES,-865368.00
3000102,INGRESOS POR COMISIONES,23891.00
3000201,EGRESOS POR COMISIONES,-8074.00
3000101,CARGO POR INCOBRABILIDAD,-16432.00
3009999,INGRESO OPERATIVO NETO,1085698.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-138151.00
3011300,OTROS GASTOS DE ADMINISTRACION,-716455.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-21194.00
3021800,RECPAM,-66942.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,142956.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-61259.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,81697.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,81697.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-987691.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-25312.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,160728.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-852275.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.15
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.15
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),479229.00
8000003,EBIT,142956.00
8000004,EBITDA,164150.00
8000005,CAPITAL DE TRABAJO,786471.00
8000006,LIQUIDEZ,1.06
8000007,SOLVENCIA,0.07
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,1.48
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,14.53
8000013,APALANCAMIENTO,15.53
8000014,MARGEN NETO / INGRESOS,5.33
8000015,DEUDA FINANCIERA / EBITDA,12.07
8000017,ANALISIS DUPONT,0.21
