Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,26951566.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,5434997.00
1121999,CUENTAS POR COBRAR CORRIENTES,2506738482.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,2539125045.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,19496358.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,2792139.00
1119999,ACTIVO NO CORRIENTE,22288497.00
1999999,TOTAL DEL ACTIVO,2561413542.00
2210999,CAPITAL,300.00
2210300,AJUSTE DE CAPITAL,8052.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1670.00
2211200,OTRAS RESERVAS,35741746.00
2211999,GANANCIAS RESERVADAS,35743416.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,18232078.00
2213999,RESULTADOS INTEGRALES,5599419.00
2299999,TOTAL PATRIMONIO NETO,59583265.00
2322200,PASIVOS FINANCIEROS CORRIENTES,55958182.00
2321999,CUENTAS POR PAGAR CORRIENTES,2420051673.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,5234228.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,2481244083.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,19620296.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,965898.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,20586194.00
2399999,TOTAL DEL PASIVO,2501830277.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2561413542.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,71213197.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-46095500.00
3009999,GANANCIA (PERDIDA) BRUTA,25117697.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3944874.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-3117146.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-609543.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,17446134.00
3021400,INGRESOS FINANCIEROS,11235324.00
3021500,COSTOS FINANCIEROS,-134.00
3021800,RECPAM,-8773567.00
3021900,OTROS RESULTADOS,13942576.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,33850333.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-10018836.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,23831497.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,23831497.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,23831497.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-63238836.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1820620.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,52744314.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-12315142.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,35751768.00
8000003,EBIT,17446134.00
8000004,EBITDA,18055677.00
8000005,CAPITAL DE TRABAJO,57880962.00
8000006,LIQUIDEZ,1.02
8000007,SOLVENCIA,0.02
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,0.50
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,41.99
8000012,ENDEUDAMIENTO A CORTO PLAZO,41.64
8000013,APALANCAMIENTO,42.99
8000014,MARGEN NETO / VENTAS,0.33
8000015,DEUDA FINANCIERA / EBITDA,3.10
8000016,EBITDA / COSTOS FINANCIEROS,-134743.86
8000017,ANALISIS DU-PONT,0.40
8000027,PRUEBA ACIDA,1.02
8000028,COBERTURA DE GASTOS FINANCIEROS,-130195.03
8000029,ROTACION DE ACTIVOS,0.03
