Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,368526574.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,394267898.00
1121999,CUENTAS POR COBRAR CORRIENTES,1684642358.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,293604874.00
1120100,INVENTARIOS CORRIENTES,220491695.00
1139999,ACTIVO CORRIENTE,2961533399.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,7674599984.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1593695100.00
1110200,ACTIVOS INTANGIBLES,1178225964.00
1119999,ACTIVO NO CORRIENTE,10446521048.00
1999999,TOTAL DEL ACTIVO,13408054447.00
2210999,CAPITAL,7600000.00
2210300,AJUSTE DE CAPITAL,19084401.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,137599291.00
2210900,OTROS CONCEPTOS DEL CAPITAL,5061411982.00
2211100,RESERVA LEGAL,642552347.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,642552347.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1603862420.00
2213999,RESULTADOS INTEGRALES,3414460879.00
2299999,TOTAL PATRIMONIO NETO,7678846480.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,440774659.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,263824858.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1185738473.00
2339999,PASIVO CORRIENTE,1890337990.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,1217299009.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,437526994.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,2184043974.00
2319999,PASIVO NO CORRIENTE,3838869977.00
2399999,TOTAL DEL PASIVO,5729207967.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,13408054447.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,10325914256.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-5764886081.00
3009999,GANANCIA (PERDIDA) BRUTA,4561028175.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-792523986.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2168094068.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-39890742.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1560519379.00
3021400,INGRESOS FINANCIEROS,214587617.00
3021500,COSTOS FINANCIEROS,-1133436146.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,406337.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,642077187.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-539542835.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,102534352.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,102534352.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1747164536.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1555632064.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,192531001.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,384063473.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,4359810148.00
8000003,EBIT,2082066604.00
8000004,EBITDA,791672120.00
8000005,CAPITAL DE TRABAJO,1071195409.00
8000006,LIQUIDEZ,1.57
8000007,SOLVENCIA,1.34
8000008,INMOVILIZACION DEL CAPITAL,0.78
8000009,RENTABILIDAD PATRIMONIO NETO,0.11
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,0.75
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.25
8000013,APALANCAMIENTO,1.75
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-0.70
8000017,ANALISIS DU-PONT,0.08
