Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,8991361.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,34033812.00
1121999,CUENTAS POR COBRAR CORRIENTES,31090506.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,3523982.00
1139999,ACTIVO CORRIENTE,77639661.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2618924.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,1258977.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,145803844.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,9230426.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,158912171.00
1999999,TOTAL DEL ACTIVO,236551832.00
2210999,CAPITAL,4436448.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,897941.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3423679.00
2211200,OTRAS RESERVAS,57971530.00
2211999,GANANCIAS RESERVADAS,61395209.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,7292672.00
2213999,RESULTADOS INTEGRALES,39356846.00
2299999,TOTAL PATRIMONIO NETO,113379116.00
2322200,PASIVOS FINANCIEROS CORRIENTES,69781953.00
2321999,CUENTAS POR PAGAR CORRIENTES,22152934.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,926973.00
2339999,PASIVO CORRIENTE,92861860.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,20733930.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,1518616.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,8058310.00
2319999,PASIVO NO CORRIENTE,30310856.00
2399999,TOTAL DEL PASIVO,123172716.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,236551832.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,27672800.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-20452983.00
3009999,GANANCIA (PERDIDA) BRUTA,7219817.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-3227.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1844229.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-829126.00
3011400,OTROS GASTOS OPERATIVOS,-8917.00
3011100,OTROS INGRESOS,54143.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-73871.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,4514590.00
3021400,INGRESOS FINANCIEROS,1234071.00
3021500,COSTOS FINANCIEROS,-1458569.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-6901806.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2611714.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,5412820.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2801106.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,8583546.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,11384652.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,11327203.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-12788505.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-9299781.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-10761083.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.63
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.63
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,101994464.00
8000003,EBIT,4480285.00
8000004,EBITDA,15282864.00
8000005,CAPITAL DE TRABAJO,-15222199.00
8000006,LIQUIDEZ,0.84
8000007,SOLVENCIA,0.92
8000008,INMOVILIZACION DEL CAPITAL,0.67
8000009,RENTABILIDAD PATRIMONIO NETO,-0.02
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,1.09
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.82
8000013,APALANCAMIENTO,2.09
8000014,MARGEN NETO / VENTAS,0.41
8000015,DEUDA FINANCIERA / EBITDA,5.92
8000016,EBITDA / COSTOS FINANCIEROS,-10.48
8000017,ANALISIS DU-PONT,-0.02
