Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1.914.05600
1122300,ACTIVOS FINANCIEROS CORRIENTES,4.185.15000
1121999,CUENTAS POR COBRAR CORRIENTES,17.147.40200
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2.644.63900
1120100,INVENTARIOS CORRIENTES,1.000.36500
1139999,ACTIVO CORRIENTE,26.891.61200
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,60.22600
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,122.987.11400
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,8.374.02100
1110200,ACTIVOS INTANGIBLES,955.57400
1119999,ACTIVO NO CORRIENTE,132.376.93500
1999999,TOTAL DEL ACTIVO,159.268.54700
2210999,CAPITAL,30.88100
2210300,AJUSTE DE CAPITAL,6.511.47400
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1.378.30200
2211100,RESERVA LEGAL,1.308.46700
2211200,OTRAS RESERVAS,42.511.08500
2211999,GANANCIAS RESERVADAS,43.819.55200
2211300,INTERESES NO CONTROLANTES,5.772.11000
2212999,RESULTADOS NO ASIGNADOS,-10.622.01900
2213999,RESULTADOS INTEGRALES,-1.220.53100
2299999,TOTAL PATRIMONIO NETO,45.669.76900
2322200,PASIVOS FINANCIEROS CORRIENTES,5.471.22100
2321999,CUENTAS POR PAGAR CORRIENTES,28.327.02800
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4.457.98800
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2.739.00800
2339999,PASIVO CORRIENTE,40.995.24500
2312300,PASIVOS FINANCIEROS NO CORRIENTES,4.167.15200
2311999,CUENTAS POR PAGAR NO CORRIENTES,38.088.71000
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,25.952.26500
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,4.395.40600
2319999,PASIVO NO CORRIENTE,72.603.53300
2399999,TOTAL DEL PASIVO,113.598.77800
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,159.268.54700
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,53.240.50600
3000200,COSTO DE VENTAS Y/O SERVICIOS,-44.799.24800
3009999,GANANCIA (PERDIDA) BRUTA,8.441.25800
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-204.21600
3011300,OTROS GASTOS DE ADMINISTRACION,-4.668.74600
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-3.981.58500
3011400,OTROS GASTOS OPERATIVOS,-591.94500
3011100,OTROS INGRESOS,445.09300
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3.614.68800
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-4.174.82900
3021400,INGRESOS FINANCIEROS,18.940.53500
3021500,COSTOS FINANCIEROS,-14.986.20300
3021800,RECPAM,20.236.31100
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,20.015.81400
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-4.824.61000
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,15.191.20400
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,15.191.20400
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,17.159.52600
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-16.266.75800
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-324.58200
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,568.18600
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,453.75
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,453.75
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,30.478.56500
8000003,EBIT,-560.14100
8000004,EBITDA,-4.174.82900
8000005,CAPITAL DE TRABAJO,-14.103.63300
8000006,LIQUIDEZ,0.66
8000007,SOLVENCIA,0.40
8000008,INMOVILIZACION DEL CAPITAL,0.83
8000009,RENTABILIDAD PATRIMONIO NETO,0.53
8000010,RENTABILIDAD DEL ACTIVO,0.13
8000011,ENDEUDAMIENTO,2.49
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.90
8000013,APALANCAMIENTO,3.49
8000014,MARGEN NETO / VENTAS,0.29
8000015,DEUDA FINANCIERA / EBITDA,-2.31
8000016,EBITDA / COSTOS FINANCIEROS,0.28
8000017,ANALISIS DU-PONT,0.44
