Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,95217.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2160672.00
1121999,CUENTAS POR COBRAR CORRIENTES,3547587.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,369588.00
1120100,INVENTARIOS CORRIENTES,21831.00
1139999,ACTIVO CORRIENTE,6194895.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,79484.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,1182509.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,13911228.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,355488.00
1110200,ACTIVOS INTANGIBLES,96878.00
1119999,ACTIVO NO CORRIENTE,15625587.00
1999999,TOTAL DEL ACTIVO,21820482.00
2210999,CAPITAL,202351.00
2210300,AJUSTE DE CAPITAL,9225507.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,609697.00
2211200,OTRAS RESERVAS,5571923.00
2211999,GANANCIAS RESERVADAS,6181620.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1994643.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,13614835.00
2322200,PASIVOS FINANCIEROS CORRIENTES,124498.00
2321999,CUENTAS POR PAGAR CORRIENTES,4059813.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,220854.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,966217.00
2339999,PASIVO CORRIENTE,5371382.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,14673.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2819592.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,2834265.00
2399999,TOTAL DEL PASIVO,8205647.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,21820482.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,11037813.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-7896740.00
3009999,GANANCIA (PERDIDA) BRUTA,3141073.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-5512.00
3011300,OTROS GASTOS DE ADMINISTRACION,-683354.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1501507.00
3011400,OTROS GASTOS OPERATIVOS,-94632.00
3011100,OTROS INGRESOS,402505.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-722936.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,535637.00
3021400,INGRESOS FINANCIEROS,125760.00
3021500,COSTOS FINANCIEROS,-301729.00
3021800,RECPAM,-488447.00
3021900,OTROS RESULTADOS,-21698.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-150477.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1257087.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1407564.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-1407564.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,954296.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1211090.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-256794.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-6.96
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-6.96
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,15022399.00
8000003,EBIT,226354.00
8000004,EBITDA,954805.00
8000005,CAPITAL DE TRABAJO,823513.00
8000006,LIQUIDEZ,1.15
8000007,SOLVENCIA,1.66
8000008,INMOVILIZACION DEL CAPITAL,0.72
8000009,RENTABILIDAD PATRIMONIO NETO,-0.01
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,0.60
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.39
8000013,APALANCAMIENTO,1.60
8000014,MARGEN NETO / VENTAS,-0.13
8000015,DEUDA FINANCIERA / EBITDA,0.13
8000016,EBITDA / COSTOS FINANCIEROS,-3.16
8000017,ANALISIS DU-PONT,-0.01
