Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,398822209.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,6861086.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,658626747.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",1411944332.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,1551392.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,106885.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,62471601.00
1110100,PROPIEDAD PLANTA Y EQUIPO,100728800.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",27643391.00
1110200,ACTIVOS INTANGIBLES,2952653.00
1122300,OTROS ACTIVOS FINANCIEROS,82665194.00
1122400,OTROS ACTIVOS NO FINANCIEROS,6267557.00
1999999,TOTAL DEL ACTIVO,2760641847.00
2210999,CAPITAL,719145.00
2210300,AJUSTE DE CAPITAL,181614877.00
2210500,APORTES NO CAPITALIZADOS,217191.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,163119584.00
2211200,OTRAS RESERVAS,111597029.00
2211999,GANANCIAS RESERVADAS,274716613.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,85229854.00
2213999,RESULTADOS INTEGRALES,28214192.00
2299999,TOTAL PATRIMONIO NETO,570711872.00
2311000,DEPOSITOS,1858803560.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,6622.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",159252963.00
2311300,PROVISIONES,2865575.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,50859962.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,64321773.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,53819520.00
2399999,TOTAL DEL PASIVO,2189929975.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2760641847.00
3000100,INGRESOS POR INTERESES,1857404776.00
3000200,EGRESOS POR INTERESES,-1201704069.00
3000102,INGRESOS POR COMISIONES,71167175.00
3000201,EGRESOS POR COMISIONES,-28030973.00
3000101,CARGO POR INCOBRABILIDAD,-6366219.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,15543893.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,142352589.00
3000303,OTROS INGRESOS OPERATIVOS,24899563.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,16922343.00
3009999,INGRESO OPERATIVO NETO,892189078.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-62958669.00
3011400,BENEFICIOS AL PERSONAL,-113473549.00
3011500,OTROS GASTOS OPERATIVOS,-135683629.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-11115643.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,2115536.00
3021800,RECPAM,-430013669.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,141059455.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-55829601.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,85229854.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,24860429.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,110090283.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-130775609.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-4079853.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-3834358.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,525217817.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-300908482.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,85619515.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,118.52
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,118.52
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),500477321.00
8000003,EBIT,141059455.00
8000004,EBITDA,152175098.00
8000018,C1 - APALANCAMIENTO (EN VECES),3.8
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),37.3
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),6.9
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),97.7
