Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,100733326.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,4303493.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,261371517.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",472866872.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,146659.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,18607.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,18241163.00
1110100,PROPIEDAD PLANTA Y EQUIPO,33686276.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",1123984.00
1110200,ACTIVOS INTANGIBLES,806593.00
1122300,OTROS ACTIVOS FINANCIEROS,18349608.00
1122400,OTROS ACTIVOS NO FINANCIEROS,2377172.00
1999999,TOTAL DEL ACTIVO,914025270.00
2210999,CAPITAL,719145.00
2210300,AJUSTE DE CAPITAL,57486826.00
2210500,APORTES NO CAPITALIZADOS,217191.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,48504637.00
2211200,OTRAS RESERVAS,33671771.00
2211999,GANANCIAS RESERVADAS,82176408.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1073328.00
2213999,RESULTADOS INTEGRALES,18498414.00
2299999,TOTAL PATRIMONIO NETO,160171312.00
2311000,DEPOSITOS,659910092.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",35474568.00
2311300,PROVISIONES,1296744.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,19652593.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,1077534.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,2554043.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,5849375.00
2322300,OTROS PASIVOS NO FINANCIEROS,28039009.00
2399999,TOTAL DEL PASIVO,753853958.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,914025270.00
3000100,INGRESOS POR INTERESES,339296872.00
3000200,EGRESOS POR INTERESES,-190574931.00
3000102,INGRESOS POR COMISIONES,24477039.00
3000201,EGRESOS POR COMISIONES,-8357611.00
3000101,CARGO POR INCOBRABILIDAD,-5494160.00
3009999,INGRESO OPERATIVO NETO,159347209.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-124129456.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3707657.00
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,31510096.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-13011682.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,18498414.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-3766733.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,14731681.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-1410190.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-688403.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-31040605.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-33139198.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,25.72
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,25.72
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),145439631.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,87.40
8000007,SOLVENCIA,0.21
8000008,INMOVILIZACION DEL CAPITAL,0.04
8000009,RENTABILIDAD PATRIMONIO NETO,4.28
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,4.71
8000013,APALANCAMIENTO,5.71
8000014,MARGEN NETO / INGRESOS,2.55
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.20
