Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,303426
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,777313
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2756466
1120100,INVENTARIOS CORRIENTES,474073
1139999,ACTIVO CORRIENTE,4311278
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,21207
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,16675
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,37882
1999999,TOTAL DEL ACTIVO,4349160
2210999,CAPITAL,4772687
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,-240134
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,-240134
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-3825546
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,707007
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,1526167
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2113484
2339999,PASIVO CORRIENTE,3639651
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,2502
2319999,PASIVO NO CORRIENTE,2502
2399999,TOTAL DEL PASIVO,3642153
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,4349160
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,724098
3000200,COSTO DE VENTAS Y/O SERVICIOS,-285008
3009999,GANANCIA (PERDIDA) BRUTA,439090
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-977837
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-316546
3011400,OTROS GASTOS OPERATIVOS,-1139448
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-65859
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-2060600
3021400,INGRESOS FINANCIEROS,20132
3021500,COSTOS FINANCIEROS,-44909
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-101486
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2186863
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-2186863
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2186863
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2186863
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-55489
3241200,TOTAL DE ACTIVIDADES DE INVERSION,153919
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,28154
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,126584
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,671627
8000006,LIQUIDEZ,1
8000007,SOLVENCIA,0
8000008,INMOVILIZACION DEL CAPITAL,0
8000009,RENTABILIDAD PATRIMONIO NETO,-6
8000010,RENTABILIDAD DEL ACTIVO,-1
8000011,ENDEUDAMIENTO,5
8000012,ENDEUDAMIENTO A CORTO PLAZO,5
8000013,APALANCAMIENTO,6
8000014,MARGEN NETO / VENTAS,-3
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-3
8000027,PRUEBA ACIDA,1
8000028,COBERTURA DE GASTOS FINANCIEROS,46
8000029,ROTACION DE ACTIVOS,0
