Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,218142
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,1043406
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,1261548
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,5579
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,5579
1999999,TOTAL DEL ACTIVO,1267127
2210999,CAPITAL,1147507
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,250865
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,250865
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-439552
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,958820
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,308307
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,308307
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,0
2399999,TOTAL DEL PASIVO,308307
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1267127
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,899692
3000200,COSTO DE VENTAS Y/O SERVICIOS,-23577
3009999,GANANCIA (PERDIDA) BRUTA,876115
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-822165
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-515316
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,66860
3011600,DEPRECIACIONES Y AMORTIZACIONES,-22099
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-416605
3021400,INGRESOS FINANCIEROS,15281
3021500,COSTOS FINANCIEROS,-31372
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-646737
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1079433
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-1079433
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1079433
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-1079433
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-1216339
3241200,TOTAL DE ACTIVIDADES DE INVERSION,1569300
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,93773
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,446734
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,953241
8000006,LIQUIDEZ,4
8000007,SOLVENCIA,3
8000008,INMOVILIZACION DEL CAPITAL,0
8000009,RENTABILIDAD PATRIMONIO NETO,-2
8000010,RENTABILIDAD DEL ACTIVO,-1
8000011,ENDEUDAMIENTO,0
8000012,ENDEUDAMIENTO A CORTO PLAZO,0
8000013,APALANCAMIENTO,1
8000014,MARGEN NETO / VENTAS,-1
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-1
8000027,PRUEBA ACIDA,4
8000028,COBERTURA DE GASTOS FINANCIEROS,13
8000029,ROTACION DE ACTIVOS,1
