Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,17751425589.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3643157154.00
1121999,CUENTAS POR COBRAR CORRIENTES,192673714.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,16400058449.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,37987314906.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,168000000.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,3106004.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,10503089.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,24868901282.00
1110200,ACTIVOS INTANGIBLES,6153548635.00
1119999,ACTIVO NO CORRIENTE,31204059010.00
1999999,TOTAL DEL ACTIVO,69191373916.00
2210999,CAPITAL,76250000.00
2210300,AJUSTE DE CAPITAL,409388448.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,18422889513.00
2211100,RESERVA LEGAL,97125112.00
2211200,OTRAS RESERVAS,20397008822.00
2211999,GANANCIAS RESERVADAS,20494133934.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2748629084.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,36654032811.00
2322200,PASIVOS FINANCIEROS CORRIENTES,31896663950.00
2321999,CUENTAS POR PAGAR CORRIENTES,29906619.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,419076699.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,191693837.00
2339999,PASIVO CORRIENTE,32537341105.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,0
2399999,TOTAL DEL PASIVO,32537341105.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,69191373916.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,935440305.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-146100951.00
3009999,GANANCIA (PERDIDA) BRUTA,789339354.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-33000000.00
3011300,OTROS GASTOS DE ADMINISTRACION,-36240019.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-52258132.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,83281.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-59947676.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,607976808.00
3021400,INGRESOS FINANCIEROS,536698281.00
3021500,COSTOS FINANCIEROS,-3638927.00
3021800,RECPAM,-772559943.00
3021900,OTROS RESULTADOS,-1579085550.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1210609331.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-99176285.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1309785616.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-1309785616.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-60747859.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-655390206.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-716138065.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-17.18
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-17.18
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,37963818427.00
8000003,EBIT,-1210609331.00
8000004,EBITDA,-1150661655.00
8000005,CAPITAL DE TRABAJO,5449973801.00
8000006,LIQUIDEZ,1.17
8000007,SOLVENCIA,1.13
8000008,INMOVILIZACION DEL CAPITAL,0.45
8000009,RENTABILIDAD PATRIMONIO NETO,-0.03
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,0.89
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.89
8000013,APALANCAMIENTO,1.89
8000014,MARGEN NETO / VENTAS,-1.40
8000015,DEUDA FINANCIERA / EBITDA,-27.72
8000016,EBITDA / COSTOS FINANCIEROS,316.21
8000017,ANALISIS DU-PONT,-0.03
