Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,13615821734.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,11605872642.00
1121999,CUENTAS POR COBRAR CORRIENTES,15248832827.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,281959809.00
1120100,INVENTARIOS CORRIENTES,37795621443.00
1139999,ACTIVO CORRIENTE,78548108455.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,1564394562.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,12566718050.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,6198485370.00
1110200,ACTIVOS INTANGIBLES,430480768.00
1119999,ACTIVO NO CORRIENTE,20760078750.00
1999999,TOTAL DEL ACTIVO,99308187205.00
2210999,CAPITAL,44307514.00
2210300,AJUSTE DE CAPITAL,12020693105.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,3441603148.00
2211100,RESERVA LEGAL,2413000120.00
2211200,OTRAS RESERVAS,32185470131.00
2211999,GANANCIAS RESERVADAS,34598470251.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4761343232.00
2213999,RESULTADOS INTEGRALES,2118075603.00
2299999,TOTAL PATRIMONIO NETO,56984492853.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4821276191.00
2321999,CUENTAS POR PAGAR CORRIENTES,26421159302.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4421240509.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2247877457.00
2339999,PASIVO CORRIENTE,37911553459.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,538041416.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,3874099477.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,4412140893.00
2399999,TOTAL DEL PASIVO,42323694352.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,99308187205.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,84269482962.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-37385860583.00
3009999,GANANCIA (PERDIDA) BRUTA,46883622379.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-71642705.00
3011300,OTROS GASTOS DE ADMINISTRACION,-3071016182.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-24289023138.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,35554732.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-499194319.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,18988300767.00
3021400,INGRESOS FINANCIEROS,9940731352.00
3021500,COSTOS FINANCIEROS,-7553827009.00
3021800,RECPAM,-12986986859.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,8388218251.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-3626875019.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,4761343232.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,4761343232.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1495952346.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,3265390886.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-12537358642.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,2342616585.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,3211723757.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-6983018300.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,74.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,55312158123.00
8000003,EBIT,18988300767.00
8000004,EBITDA,19711754781.00
8000005,CAPITAL DE TRABAJO,40636554996.00
8000006,LIQUIDEZ,2.07
8000007,SOLVENCIA,1.35
8000008,INMOVILIZACION DEL CAPITAL,0.21
8000009,RENTABILIDAD PATRIMONIO NETO,0.08
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,0.74
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.67
8000013,APALANCAMIENTO,1.74
8000014,MARGEN NETO / VENTAS,0.04
8000015,DEUDA FINANCIERA / EBITDA,0.24
8000016,EBITDA / COSTOS FINANCIEROS,-2.61
8000017,ANALISIS DU-PONT,0.08
8000027,PRUEBA ACIDA,1.07
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.51
8000029,ROTACION DE ACTIVOS,0.85
