Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,29876632566.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,16125038222.00
1121999,CUENTAS POR COBRAR CORRIENTES,18425055940.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,310724100.00
1120100,INVENTARIOS CORRIENTES,56846308524.00
1139999,ACTIVO CORRIENTE,121583759352.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,11571877401.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,94241824.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,19026104831.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,720590817.00
1110200,ACTIVOS INTANGIBLES,621728025.00
1119999,ACTIVO NO CORRIENTE,32034542898.00
1999999,TOTAL DEL ACTIVO,153618302250.00
2210999,CAPITAL,44307514.00
2210300,AJUSTE DE CAPITAL,16776731059.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,4798287305.00
2211100,RESERVA LEGAL,3364207709.00
2211200,OTRAS RESERVAS,55503493462.00
2211999,GANANCIAS RESERVADAS,58867701171.00
2211300,INTERESES NO CONTROLANTES,89749893.00
2212999,RESULTADOS NO ASIGNADOS,9646999672.00
2213999,RESULTADOS INTEGRALES,3270314187.00
2299999,TOTAL PATRIMONIO NETO,93494090801.00
2322200,PASIVOS FINANCIEROS CORRIENTES,16999132106.00
2321999,CUENTAS POR PAGAR CORRIENTES,22534142754.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,7322221701.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4067836269.00
2339999,PASIVO CORRIENTE,50923332830.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,3875334060.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,5325544559.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,9200878619.00
2399999,TOTAL DEL PASIVO,60124211449.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,153618302250.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,126319242616.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-57440513761.00
3009999,GANANCIA (PERDIDA) BRUTA,68878728855.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-114735871.00
3011300,OTROS GASTOS DE ADMINISTRACION,-3945376469.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-39140441272.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,70229912.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-885220697.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,24863184458.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-10676998113.00
3021800,RECPAM,758892402.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,14945078747.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-5280952973.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,9664125774.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,9664125774.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,517390532.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,10181516306.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-2509503930.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-2077814617.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,4101915449.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-485403098.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,230.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,85862404396.00
8000003,EBIT,24863184458.00
8000004,EBITDA,26055267687.00
8000005,CAPITAL DE TRABAJO,70660426522.00
8000006,LIQUIDEZ,2.39
8000007,SOLVENCIA,1.56
8000008,INMOVILIZACION DEL CAPITAL,0.21
8000009,RENTABILIDAD PATRIMONIO NETO,0.11
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,0.64
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.54
8000013,APALANCAMIENTO,1.64
8000014,MARGEN NETO / VENTAS,0.08
8000015,DEUDA FINANCIERA / EBITDA,0.65
8000016,EBITDA / COSTOS FINANCIEROS,-2.44
8000017,ANALISIS DU-PONT,0.10
8000027,PRUEBA ACIDA,1.27
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.33
8000029,ROTACION DE ACTIVOS,0.82
