Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,85308
1122300,ACTIVOS FINANCIEROS CORRIENTES,3795572
1121999,CUENTAS POR COBRAR CORRIENTES,187649
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,219896
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,4288425
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,687674
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,102379
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,29842838
1110200,ACTIVOS INTANGIBLES,7810
1119999,ACTIVO NO CORRIENTE,30640701
1999999,TOTAL DEL ACTIVO,34929126
2210999,CAPITAL,4630788
2210300,AJUSTE DE CAPITAL,10079185
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,127721
2211100,RESERVA LEGAL,444020
2211200,OTRAS RESERVAS,4439880
2211999,GANANCIAS RESERVADAS,4883900
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,-3989223
2299999,TOTAL PATRIMONIO NETO,15732371
2322200,PASIVOS FINANCIEROS CORRIENTES,2496729
2321999,CUENTAS POR PAGAR CORRIENTES,84663
2322100,PASIVOS POR IMPUESTOS CORRIENTES,13132
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,57516
2339999,PASIVO CORRIENTE,2652040
2312300,PASIVOS FINANCIEROS NO CORRIENTES,9891205
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,6653510
2319999,PASIVO NO CORRIENTE,16544715
2399999,TOTAL DEL PASIVO,19196755
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,34929126
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1716677
3000200,COSTO DE VENTAS Y/O SERVICIOS,-252258
3009999,GANANCIA (PERDIDA) BRUTA,1464419
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-414
3011300,OTROS GASTOS DE ADMINISTRACION,-146062
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-82866
3011400,OTROS GASTOS OPERATIVOS,-51804
3011100,OTROS INGRESOS,6613
3011600,DEPRECIACIONES Y AMORTIZACIONES,-17813
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1172073
3021400,INGRESOS FINANCIEROS,290621
3021500,COSTOS FINANCIEROS,-2408472
3021800,RECPAM,1766305
3021900,OTROS RESULTADOS,-3418726
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2598199
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1391024
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-3989223
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-3989223
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1234093
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-3150452
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1820331
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-96028
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,19721594
8000003,EBIT,-2253194
8000004,EBITDA,-2235381
8000005,CAPITAL DE TRABAJO,1636385
8000006,LIQUIDEZ,1.617028778
8000007,SOLVENCIA,0.819532833
8000008,INMOVILIZACION DEL CAPITAL,0.877224955
8000009,RENTABILIDAD PATRIMONIO NETO,-0.146567471
8000010,RENTABILIDAD DEL ACTIVO,-0.074384884
8000011,ENDEUDAMIENTO,1.220207367
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.168572175
8000013,APALANCAMIENTO,2.220207367
8000014,MARGEN NETO / VENTAS,-2.323805235
8000015,DEUDA FINANCIERA / EBITDA,-5.541755074
8000016,EBITDA / COSTOS FINANCIEROS,0.928132442
8000017,ANALISIS DU-PONT,-0.165149868
