Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,112525187.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,9755562.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,243225858.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",116825195.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,5280633.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,1804838.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,10749018.00
1110100,PROPIEDAD PLANTA Y EQUIPO,28270095.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",1228738.00
1110200,ACTIVOS INTANGIBLES,1067502.00
1122300,OTROS ACTIVOS FINANCIEROS,6377279.00
1122400,OTROS ACTIVOS NO FINANCIEROS,4969779.00
1999999,TOTAL DEL ACTIVO,542079684.00
2210999,CAPITAL,612710.00
2210300,AJUSTE DE CAPITAL,15451936.00
2210500,APORTES NO CAPITALIZADOS,22016761.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0.00
2211100,RESERVA LEGAL,18797222.00
2211200,OTRAS RESERVAS,63650703.00
2211999,GANANCIAS RESERVADAS,82447925.00
2211300,INTERESES NO CONTROLANTES,1871927.00
2212999,RESULTADOS NO ASIGNADOS,-26972904.00
2213999,RESULTADOS INTEGRALES,-479407.00
2299999,TOTAL PATRIMONIO NETO,94948948.00
2311000,DEPOSITOS,373260112.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",28490598.00
2311300,PROVISIONES,11000021.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,5098846.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,4202789.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,3237726.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,4406.00
2322300,OTROS PASIVOS NO FINANCIEROS,21836238.00
2399999,TOTAL DEL PASIVO,447130736.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,542079684.00
3000100,INGRESOS POR INTERESES,48276932.00
3000200,EGRESOS POR INTERESES,-15075868.00
3000102,INGRESOS POR COMISIONES,11795600.00
3000201,EGRESOS POR COMISIONES,-6710378.00
3000101,CARGO POR INCOBRABILIDAD,-4356487.00
3009999,INGRESO OPERATIVO NETO,33929799.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-27975.00
3011300,OTROS GASTOS DE ADMINISTRACION,-16972902.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1709806.00
3021800,RECPAM,-5049139.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,10169977.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-4338573.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,5831404.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,3142882.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,8974286.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-61041987.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-328297.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-3605321.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-64975605.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,9.39
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,9.39
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),84167150.00
8000003,EBIT,0.00
8000004,EBITDA,0.00
8000005,CAPITAL DE TRABAJO,0.00
8000006,LIQUIDEZ,0.00
8000007,SOLVENCIA,0.21
8000008,INMOVILIZACION DEL CAPITAL,0.05
8000009,RENTABILIDAD PATRIMONIO NETO,1.89
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,4.71
8000013,APALANCAMIENTO,5.71
8000014,MARGEN NETO / INGRESOS,9.73
8000015,DEUDA FINANCIERA / EBITDA,0.00
8000017,ANALISIS DUPONT,0.11
