Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,185377473.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,20133156.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,511745877.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",544020313.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,1039772.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,524107.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,25526800.00
1110100,PROPIEDAD PLANTA Y EQUIPO,68719903.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",2613975.00
1110200,ACTIVOS INTANGIBLES,5869949.00
1122300,OTROS ACTIVOS FINANCIEROS,20815365.00
1122400,OTROS ACTIVOS NO FINANCIEROS,18933611.00
1999999,TOTAL DEL ACTIVO,1405320301.00
2210999,CAPITAL,612710.00
2210300,AJUSTE DE CAPITAL,38954337.00
2210500,APORTES NO CAPITALIZADOS,54227042.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0.00
2211100,RESERVA LEGAL,46297351.00
2211200,OTRAS RESERVAS,75994082.00
2211999,GANANCIAS RESERVADAS,122291433.00
2211300,INTERESES NO CONTROLANTES,4086757.00
2212999,RESULTADOS NO ASIGNADOS,7301.00
2213999,RESULTADOS INTEGRALES,13777559.00
2299999,TOTAL PATRIMONIO NETO,233957139.00
2311000,DEPOSITOS,974101356.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",79134660.00
2311300,PROVISIONES,6871776.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,20556062.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,394911.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,244909.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,4179.00
2322300,OTROS PASIVOS NO FINANCIEROS,90055309.00
2399999,TOTAL DEL PASIVO,1171363162.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1405320301.00
3000100,INGRESOS POR INTERESES,180583461.00
3000200,EGRESOS POR INTERESES,-80257065.00
3000102,INGRESOS POR COMISIONES,29588783.00
3000201,EGRESOS POR COMISIONES,-11500035.00
3000101,CARGO POR INCOBRABILIDAD,-5117140.00
3009999,INGRESO OPERATIVO NETO,113298004.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-42480.00
3011300,OTROS GASTOS DE ADMINISTRACION,-48661406.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3639225.00
3021800,RECPAM,-45758098.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,15196795.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,5422690.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,20619485.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-8096322.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,12523163.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-111400853.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-4013082.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,3510431.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-111903504.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,34.15
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,34.15
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),230008455.00
8000003,EBIT,0.00
8000004,EBITDA,0.00
8000005,CAPITAL DE TRABAJO,0.00
8000006,LIQUIDEZ,0.21
8000007,SOLVENCIA,0.20
8000008,INMOVILIZACION DEL CAPITAL,0.05
8000009,RENTABILIDAD PATRIMONIO NETO,7.70
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,5.01
8000013,APALANCAMIENTO,6.01
8000014,MARGEN NETO / INGRESOS,6.85
8000015,DEUDA FINANCIERA / EBITDA,0.00
8000017,ANALISIS DUPONT,0.06
