Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,54507598.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,46167383.00
1121999,CUENTAS POR COBRAR CORRIENTES,0
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,100674981.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,6735453662.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,598151.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,285067615659.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,291803667472.00
1999999,TOTAL DEL ACTIVO,291904342453.00
2210999,CAPITAL,96677524.00
2210300,AJUSTE DE CAPITAL,359797170.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-131007701628.00
2213999,RESULTADOS INTEGRALES,82905818401.00
2299999,TOTAL PATRIMONIO NETO,-47645408533.00
2322200,PASIVOS FINANCIEROS CORRIENTES,21060435959.00
2321999,CUENTAS POR PAGAR CORRIENTES,9371475.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,21069807434.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,318479943552.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,318479943552.00
2399999,TOTAL DEL PASIVO,339549750986.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,291904342453.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1827288325.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,1827288325.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1476463959.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-208411761.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,142412605.00
3021400,INGRESOS FINANCIEROS,140937007371.00
3021500,COSTOS FINANCIEROS,-12541436715.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-21363598976.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,107174384285.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,107174384285.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-69909845947.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,37264538338.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-4873880846.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,4915469317.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,41588471.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,-84909946871.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-20969132453.00
8000006,LIQUIDEZ,0.00
8000007,SOLVENCIA,-0.14
8000008,INMOVILIZACION DEL CAPITAL,1.00
8000009,RENTABILIDAD PATRIMONIO NETO,-1.62
8000010,RENTABILIDAD DEL ACTIVO,0.37
8000011,ENDEUDAMIENTO,-7.13
8000012,ENDEUDAMIENTO A CORTO PLAZO,-0.44
8000013,APALANCAMIENTO,-6.13
8000014,MARGEN NETO / VENTAS,20.39
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-2.25
