Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4091221.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,880416028.00
1121999,CUENTAS POR COBRAR CORRIENTES,0
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,884507249.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,130155298.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,696724.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,23535544468.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,23666396490.00
1999999,TOTAL DEL ACTIVO,24550903739.00
2210999,CAPITAL,96677524.00
2210300,AJUSTE DE CAPITAL,63643392.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-9019594046.00
2213999,RESULTADOS INTEGRALES,8945189258.00
2299999,TOTAL PATRIMONIO NETO,85916128.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1835567233.00
2321999,CUENTAS POR PAGAR CORRIENTES,33247056.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,1868814289.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,22596173322.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,22596173322.00
2399999,TOTAL DEL PASIVO,24464987611.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,24550903739.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,21566108.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,21566108.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-19607269.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-1790516.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,168323.00
3021400,INGRESOS FINANCIEROS,363835183.00
3021500,COSTOS FINANCIEROS,-1111316468.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-125408941.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-872721903.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-872721903.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-872721903.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-1157156194.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-214943.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1135170578.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-22200559.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1246033057.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-984307040.00
8000006,LIQUIDEZ,0.47
8000007,SOLVENCIA,0.00
8000008,INMOVILIZACION DEL CAPITAL,0.96
8000009,RENTABILIDAD PATRIMONIO NETO,-1.31
8000010,RENTABILIDAD DEL ACTIVO,-0.04
8000011,ENDEUDAMIENTO,284.75
8000012,ENDEUDAMIENTO A CORTO PLAZO,21.75
8000013,APALANCAMIENTO,285.75
8000014,MARGEN NETO / VENTAS,-40.47
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-10.16
