Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,934181731.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,299155567243.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,32075844856.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,8117225704.00
1110100,PROPIEDAD PLANTA Y EQUIPO,507160358.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,0
1122300,OTROS ACTIVOS FINANCIEROS,6001278913.00
1122400,OTROS ACTIVOS NO FINANCIEROS,5168957347.00
1999999,TOTAL DEL ACTIVO,351960216152.00
2210999,CAPITAL,77924128.00
2210300,AJUSTE DE CAPITAL,7792272788.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1694647469.00
2211200,OTRAS RESERVAS,45130142730.00
2211999,GANANCIAS RESERVADAS,46824790199.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,10371229645.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,65066216760.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,1500000.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,167338580471.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,95747927130.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,6225281693.00
2322300,OTROS PASIVOS NO FINANCIEROS,17580710098.00
2399999,TOTAL DEL PASIVO,286893999392.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,351960216152.00
3000100,INGRESOS POR INTERESES,237699359095.00
3000200,EGRESOS POR INTERESES,-86331949467.00
3000102,INGRESOS POR COMISIONES,0
3000201,EGRESOS POR COMISIONES,0
3000101,CARGO POR INCOBRABILIDAD,-69488629629.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,0
3000303,OTROS INGRESOS OPERATIVOS,0
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,81878779999.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-50276295148.00
3011400,BENEFICIOS AL PERSONAL,0
3011500,OTROS GASTOS OPERATIVOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-126938203.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-12415320261.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,19060226387.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-6596017427.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,12464208960.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,12464208960.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,26929191598.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,16383571013.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-43047031525.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,0
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-141483694.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,124247392.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,159.95
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,159.95
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000003,EBIT,19060226387.00
8000004,EBITDA,19187164590.00
8000018,C1 - APALANCAMIENTO (EN VECES),5.41
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0.19
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0.04
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
