Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,23988819.28
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,7064068360.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,83935151.95
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,32065376.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,25570642.81
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,620356.58
1122300,OTROS ACTIVOS FINANCIEROS,459506495.31
1122400,OTROS ACTIVOS NO FINANCIEROS,128435739.65
1999999,TOTAL DEL ACTIVO,7818190941.58
2210999,CAPITAL,56713339.00
2210300,AJUSTE DE CAPITAL,376691347.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,68950518.64
2211200,OTRAS RESERVAS,508838243.89
2211999,GANANCIAS RESERVADAS,577788762.53
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,259528251.07
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1270721699.60
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,1500000.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,5797162805.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,748806437.10
2399999,TOTAL DEL PASIVO,6547469242.10
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7818190941.70
3000100,INGRESOS POR INTERESES,3533971552.73
3000200,EGRESOS POR INTERESES,-1156471338.71
3000102,INGRESOS POR COMISIONES,54835876.64
3000201,EGRESOS POR COMISIONES,0
3000101,CARGO POR INCOBRABILIDAD,-473705055.42
3009999,INGRESO OPERATIVO NETO,1958631035.24
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-49686198.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1101681018.06
3011600,DEPRECIACIONES Y AMORTIZACIONES,-4696316.00
3021800,RECPAM,-372951221.19
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,429616281.99
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-173875602.39
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,255740679.60
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,255740679.60
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-2877283484.40
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-17682368.24
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,2914584093.92
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,19618241.28
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,4.51
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,4.51
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),1155746424.00
8000003,EBIT,429616281.99
8000004,EBITDA,434312597.99
8000005,CAPITAL DE TRABAJO,-662771786.25
8000006,LIQUIDEZ,56054195.28
8000007,SOLVENCIA,0.19
8000008,INMOVILIZACION DEL CAPITAL,0.00
8000009,RENTABILIDAD PATRIMONIO NETO,7.47
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,5.15
8000013,APALANCAMIENTO,6.15
8000014,MARGEN NETO / INGRESOS,2.51
8000015,DEUDA FINANCIERA / EBITDA,13.35
8000017,ANALISIS DUPONT,0.34
