Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,756.932.745
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,2.229.534.545
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,945.196.435
1120100,INVENTARIOS CORRIENTES,5.149.509.347
1139999,ACTIVO CORRIENTE,9.081.173.072
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,950.342.530
1111999,CUENTAS POR COBRAR NO CORRIENTES,278.629.963
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2.883.943.819
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,333.970.541
1110200,ACTIVOS INTANGIBLES,185.024.488
1119999,ACTIVO NO CORRIENTE,4.631.911.341
1999999,TOTAL DEL ACTIVO,13.713.084.413
2210999,CAPITAL,35.300.000
2210300,AJUSTE DE CAPITAL,819.289.028
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,28.353.006
2211200,OTRAS RESERVAS,5.850.142.756
2211999,GANANCIAS RESERVADAS,5.878.495.762
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,135.818.167
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,6.868.902.957
2322200,PASIVOS FINANCIEROS CORRIENTES,2.944.821.935
2321999,CUENTAS POR PAGAR CORRIENTES,2.244.946.072
2322100,PASIVOS POR IMPUESTOS CORRIENTES,39.233.120
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,647.349.050
2339999,PASIVO CORRIENTE,5.876.350.177
2312300,PASIVOS FINANCIEROS NO CORRIENTES,891.312.191
2311999,CUENTAS POR PAGAR NO CORRIENTES,76.519.088
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,967.831.279
2399999,TOTAL DEL PASIVO,6.844.181.456
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,13.713.084.413
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2.812.110.535
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2.693.309.075
3009999,GANANCIA (PERDIDA) BRUTA,118.801.460
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-9.284.179
3011300,OTROS GASTOS DE ADMINISTRACION,-204.581.548
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-197.282.741
3011400,OTROS GASTOS OPERATIVOS,-74.961.363
3011100,OTROS INGRESOS,18.229.090
3011600,DEPRECIACIONES Y AMORTIZACIONES,-19.289.196
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-368.368.477
3021400,INGRESOS FINANCIEROS,531.954.533
3021500,COSTOS FINANCIEROS,-898.500.656
3021800,RECPAM,308.209.948
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-426.704.652
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-29.806.621
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-456.511.273
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,107.452.248
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-349.059.025
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1.557.539.188
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-56.805.507
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-2.058.018.272
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-557.284.591
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-10
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-10
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,8.112.187.382
8000003,EBIT,-368.368.477
8000004,EBITDA,-261.582.608
8000005,CAPITAL DE TRABAJO,3.204.822.895
8000006,LIQUIDEZ,1.55
8000007,SOLVENCIA,1
8000008,INMOVILIZACION DEL CAPITAL,0.34
8000009,RENTABILIDAD PATRIMONIO NETO,-0.06
8000010,RENTABILIDAD DEL ACTIVO,-0.03
8000011,ENDEUDAMIENTO,1
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.86
8000013,APALANCAMIENTO,2
8000014,MARGEN NETO / VENTAS,-0.12
8000015,DEUDA FINANCIERA / EBITDA,-14.67
8000016,EBITDA / COSTOS FINANCIEROS,0.29
8000017,ANALISIS DU-PONT,-0.06
