Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,35306789252
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,284641826234
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,219726450703
1120100,INVENTARIOS CORRIENTES,378293236044
1139999,ACTIVO CORRIENTE,917968302233
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,7567349783
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,157493590017
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,120374640019
1110200,ACTIVOS INTANGIBLES,42755466466
1119999,ACTIVO NO CORRIENTE,328191046285
1999999,TOTAL DEL ACTIVO,1246159348518
2210999,CAPITAL,77243301620
2210300,AJUSTE DE CAPITAL,31443905692
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,11728159821
2211100,RESERVA LEGAL,9071272693
2211200,OTRAS RESERVAS,211964002182
2211999,GANANCIAS RESERVADAS,341450642008
2211300,INTERESES NO CONTROLANTES,17381399405
2212999,RESULTADOS NO ASIGNADOS,191065707000
2213999,RESULTADOS INTEGRALES,4161965824
2299999,TOTAL PATRIMONIO NETO,554059714237
2322200,PASIVOS FINANCIEROS CORRIENTES,200891425645
2321999,CUENTAS POR PAGAR CORRIENTES,356343021359
2322100,PASIVOS POR IMPUESTOS CORRIENTES,21486146952
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,82200893535
2339999,PASIVO CORRIENTE,660921487491
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2486886321
2311999,CUENTAS POR PAGAR NO CORRIENTES,25666594813
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2967745805
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,56919851
2319999,PASIVO NO CORRIENTE,31178146790
2399999,TOTAL DEL PASIVO,692099634281
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1246159348518
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,344244083527
3000200,COSTO DE VENTAS Y/O SERVICIOS,-251199880712
3009999,GANANCIA (PERDIDA) BRUTA,93044202815
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-18837303441
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-27630104227
3011400,OTROS GASTOS OPERATIVOS,202796584
3011100,OTROS INGRESOS,500078016
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1295367962
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,45984301785
3021400,INGRESOS FINANCIEROS,7667478145
3021500,COSTOS FINANCIEROS,-6761300537
3021800,RECPAM,-5341688526
3021900,OTROS RESULTADOS,-11136503891
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,30412286976
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-4198077667
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,26214209309
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,5475195907
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,31689405216
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-74023682060
3241200,TOTAL DE ACTIVIDADES DE INVERSION,47295865339
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-3714963280
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-30442780001
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.339371942410765
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.339371942410765
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,586150613627
8000003,EBIT,45984301785
8000004,EBITDA,47751144490
