Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,320210851.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,62001232.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1737501.00
1120100,INVENTARIOS CORRIENTES,505820435.00
1139999,ACTIVO CORRIENTE,889770019.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,318593266.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,5236832.00
1110200,ACTIVOS INTANGIBLES,3202909.00
1119999,ACTIVO NO CORRIENTE,327033007.00
1999999,TOTAL DEL ACTIVO,1216803026.00
2210999,CAPITAL,2000000.00
2210300,AJUSTE DE CAPITAL,312947346.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,25337720.00
2211200,OTRAS RESERVAS,130044990.00
2211999,GANANCIAS RESERVADAS,155382710.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,218164140.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,688494196.00
2322200,PASIVOS FINANCIEROS CORRIENTES,45848648.00
2321999,CUENTAS POR PAGAR CORRIENTES,157537225.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,90605365.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,117795319.00
2339999,PASIVO CORRIENTE,411786557.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,116522273.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,116522273.00
2399999,TOTAL DEL PASIVO,528308830.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1216803026.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2721145643.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1507678082.00
3009999,GANANCIA (PERDIDA) BRUTA,1213467561.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-73623535.00
3011300,OTROS GASTOS DE ADMINISTRACION,-161689854.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-620944518.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-22825567.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,334384087.00
3021400,INGRESOS FINANCIEROS,26140.00
3021500,COSTOS FINANCIEROS,-2501151.00
3021800,RECPAM,-68385678.00
3021900,OTROS RESULTADOS,13308703.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,276832101.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-58667961.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,218164140.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,218164140.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,234286599.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-29383701.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-84292619.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,120610279.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.19
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,548545056.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,477983462.00
8000006,LIQUIDEZ,2.16
8000007,SOLVENCIA,1.30
8000008,INMOVILIZACION DEL CAPITAL,0.27
8000009,RENTABILIDAD PATRIMONIO NETO,0.45
8000010,RENTABILIDAD DEL ACTIVO,0.23
8000011,ENDEUDAMIENTO,0.77
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.60
8000013,APALANCAMIENTO,1.77
8000014,MARGEN NETO / VENTAS,0.08
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.40
