Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,47479264.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,14259210.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2975763.00
1120100,INVENTARIOS CORRIENTES,132483283.00
1139999,ACTIVO CORRIENTE,197197520.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,118276397.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,392094.00
1110200,ACTIVOS INTANGIBLES,1184880.00
1119999,ACTIVO NO CORRIENTE,119853371.00
1999999,TOTAL DEL ACTIVO,317050891.00
2210999,CAPITAL,2000000.00
2210300,AJUSTE DE CAPITAL,114511242.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,4269713.00
2211200,OTRAS RESERVAS,3658602.00
2211999,GANANCIAS RESERVADAS,7928315.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,38399461.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,162839018.00
2322200,PASIVOS FINANCIEROS CORRIENTES,20132736.00
2321999,CUENTAS POR PAGAR CORRIENTES,49757142.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,20547686.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,34635564.00
2339999,PASIVO CORRIENTE,125073128.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,29138745.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,29138745.00
2399999,TOTAL DEL PASIVO,154211873.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,317050891.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,724238465.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-396157015.00
3009999,GANANCIA (PERDIDA) BRUTA,328081450.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-26334898.00
3011300,OTROS GASTOS DE ADMINISTRACION,-52901438.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-204379321.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-9036682.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,35429111.00
3021400,INGRESOS FINANCIEROS,322972.00
3021500,COSTOS FINANCIEROS,-3020366.00
3021800,RECPAM,10242700.00
3021900,OTROS RESULTADOS,3343570.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,46317987.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-7918526.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,38399461.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,38399461.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,13000127.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-865982.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1919982.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,14054127.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.19
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,145845157.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,72124392.00
8000006,LIQUIDEZ,1.58
8000007,SOLVENCIA,1.06
8000008,INMOVILIZACION DEL CAPITAL,0.38
8000009,RENTABILIDAD PATRIMONIO NETO,0.30
8000010,RENTABILIDAD DEL ACTIVO,0.15
8000011,ENDEUDAMIENTO,0.95
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.77
8000013,APALANCAMIENTO,1.95
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.28
