Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,1352688
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,62662871
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,1694225
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,531998
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,474684
1122300,OTROS ACTIVOS FINANCIEROS,37392
1122400,OTROS ACTIVOS NO FINANCIEROS,72593
1999999,TOTAL DEL ACTIVO,66826451
2210999,CAPITAL,721431
2210300,AJUSTE DE CAPITAL,14063148
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,900475
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,15685054
2311000,DEPOSITOS,7057597
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",27026345
2311300,PROVISIONES,69680
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,15732083
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,1255692
2399999,TOTAL DEL PASIVO,51141397
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,66826451
3000100,INGRESOS POR INTERESES,13738878
3000200,EGRESOS POR INTERESES,-5953848
3000102,INGRESOS POR COMISIONES,2454784
3000201,EGRESOS POR COMISIONES,-77448
3000101,CARGO POR INCOBRABILIDAD,-775822
3009999,INGRESO OPERATIVO NETO,9386544
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-2320497
3011600,DEPRECIACIONES Y AMORTIZACIONES,-103818
3021800,RECPAM,-5371733
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1590496
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-690021
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,900475
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,900475
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-2466277
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-187273
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,3266454
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,612904
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,5.46
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,5.46
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),16609993
8000003,EBIT,1590496
8000004,EBITDA,1694314
8000005,CAPITAL DE TRABAJO,8881713
8000006,LIQUIDEZ,1.19
8000007,SOLVENCIA,0.31
8000008,INMOVILIZACION DEL CAPITAL,0.02
8000009,RENTABILIDAD PATRIMONIO NETO,-3.44
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,3.26
8000013,APALANCAMIENTO,4.26
8000014,MARGEN NETO / INGRESOS,4.33
8000015,DEUDA FINANCIERA / EBITDA,25.24
8000017,ANALISIS DUPONT,0.1
