Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,487914
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,24520973
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",203536
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,2366806
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,307704
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,330511
1122300,OTROS ACTIVOS FINANCIEROS,7017
1122400,OTROS ACTIVOS NO FINANCIEROS,55553
1999999,TOTAL DEL ACTIVO,28280014
2210999,CAPITAL,721431
2210300,AJUSTE DE CAPITAL,10537513
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1507992
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,9750952
2311000,DEPOSITOS,6696589
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",2152071
2311300,PROVISIONES,54834
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,8872449
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,753119
2399999,TOTAL DEL PASIVO,18529062
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,28280014
3000100,INGRESOS POR INTERESES,27951031
3000200,EGRESOS POR INTERESES,-22195304
3000102,INGRESOS POR COMISIONES,10242845
3000201,EGRESOS POR COMISIONES,-419054
3000101,CARGO POR INCOBRABILIDAD,-1099330
3009999,INGRESO OPERATIVO NETO,14480188
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-6712737
3011600,DEPRECIACIONES Y AMORTIZACIONES,-297206
3021800,RECPAM,-10709292
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-3239047
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1731055
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-1507992
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-1507992
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,5794586
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-139179
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-5608129
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,47278
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-13.01
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-13.01
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),11258944
8000003,EBIT,-3239047
8000004,EBITDA,-2941841
8000005,CAPITAL DE TRABAJO,3183633
8000006,LIQUIDEZ,1.19
8000007,SOLVENCIA,0.53
8000008,INMOVILIZACION DEL CAPITAL,0.02
8000009,RENTABILIDAD PATRIMONIO NETO,4.3
8000010,RENTABILIDAD DEL ACTIVO,-0.11
8000011,ENDEUDAMIENTO,1.9
8000013,APALANCAMIENTO,2.9
8000014,MARGEN NETO / INGRESOS,0.76
8000015,DEUDA FINANCIERA / EBITDA,-3.75
8000017,ANALISIS DUPONT,-0.33
