Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,0
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,24975345.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,191882389.00
1139999,ACTIVO CORRIENTE,216857734.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,68396488.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,8010877.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,417627766.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,494035131.00
1999999,TOTAL DEL ACTIVO,710892865.00
2210999,CAPITAL,567000.00
2210300,AJUSTE DE CAPITAL,101747722.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,20462945.00
2211200,OTRAS RESERVAS,114631421.00
2211999,GANANCIAS RESERVADAS,135094366.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,159994149.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,397403237.00
2322200,PASIVOS FINANCIEROS CORRIENTES,46714.00
2321999,CUENTAS POR PAGAR CORRIENTES,179124298.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,16858322.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,196029334.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,394453.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,117065841.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,117460294.00
2399999,TOTAL DEL PASIVO,313489628.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,710892865.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,302282031.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-482027761.00
3009999,GANANCIA (PERDIDA) BRUTA,-179745730.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1640000.00
3011300,OTROS GASTOS DE ADMINISTRACION,-35234374.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-10515.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,3332775.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-213297844.00
3021400,INGRESOS FINANCIEROS,78266215.00
3021500,COSTOS FINANCIEROS,-12443375.00
3021800,RECPAM,307469153.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,159994149.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,159994149.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,159994149.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,159994149.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,209200876.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-210077583.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-876707.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,282.18
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,282.18
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,237409088.00
8000003,EBIT,304.12
8000004,EBITDA,313.78
8000005,CAPITAL DE TRABAJO,20828400.00
8000006,LIQUIDEZ,1.11
8000007,SOLVENCIA,1.27
8000008,INMOVILIZACION DEL CAPITAL,0.69
8000009,RENTABILIDAD PATRIMONIO NETO,0.50
8000010,RENTABILIDAD DEL ACTIVO,0.23
8000011,ENDEUDAMIENTO,0.79
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.49
8000013,APALANCAMIENTO,1.79
8000014,MARGEN NETO / VENTAS,0.53
8000015,DEUDA FINANCIERA / EBITDA,1405.99
8000016,EBITDA / COSTOS FINANCIEROS,-0.00
8000017,ANALISIS DU-PONT,0.40
8000027,PRUEBA ACIDA,0.13
8000028,COBERTURA DE GASTOS FINANCIEROS,17.14
8000029,ROTACION DE ACTIVOS,0.43
