Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,952566882.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,1039677119.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,308427803.00
1120100,INVENTARIOS CORRIENTES,2323598712.00
1139999,ACTIVO CORRIENTE,4624270516.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,166836875.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,20832019758.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,468862286.00
1110200,ACTIVOS INTANGIBLES,11064383.00
1119999,ACTIVO NO CORRIENTE,21478783302.00
1999999,TOTAL DEL ACTIVO,26103053818.00
2210999,CAPITAL,365742910.00
2210300,AJUSTE DE CAPITAL,10054473392.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1915470819.10
2211100,RESERVA LEGAL,331130368.25
2211200,OTRAS RESERVAS,1809157776.10
2211999,GANANCIAS RESERVADAS,2140288144.35
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2893759152.15
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,17369734417.60
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,2754919834.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,395561740.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2762166145.00
2339999,PASIVO CORRIENTE,5912647719.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1946883759.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,873787922.40
2319999,PASIVO NO CORRIENTE,2820671681.40
2399999,TOTAL DEL PASIVO,8733319400.40
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,26103053818.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,3710148622.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2222419680.00
3009999,GANANCIA (PERDIDA) BRUTA,1487728942.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-24360877.00
3011300,OTROS GASTOS DE ADMINISTRACION,-184458733.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-775353075.00
3011400,OTROS GASTOS OPERATIVOS,-35983998.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-317992867.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,149579392.00
3021400,INGRESOS FINANCIEROS,421176504.00
3021500,COSTOS FINANCIEROS,-59172563.59
3021800,RECPAM,-337644020.41
3021900,OTROS RESULTADOS,-11742920.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,162196392.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-159447396.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2748996.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2748996.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,150987888.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-677609268.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-68914259.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-595535639.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.01
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.01
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,17366396878.10
8000003,EBIT,149579392.00
8000004,EBITDA,467572259.00
8000005,CAPITAL DE TRABAJO,-1288377203.00
8000006,LIQUIDEZ,0.78
8000007,SOLVENCIA,1.99
8000008,INMOVILIZACION DEL CAPITAL,0.82
8000009,RENTABILIDAD PATRIMONIO NETO,0.01
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.50
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.34
8000013,APALANCAMIENTO,1.50
8000014,MARGEN NETO / VENTAS,0
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-7.90
8000017,ANALISIS DU-PONT,0.01
