Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,3.00900
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,1.037.21700
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,746.03400
1139999,ACTIVO CORRIENTE,1.786.26000
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,344.54400
1111999,CUENTAS POR COBRAR NO CORRIENTES,196.35700
1110100,PROPIEDADES PLANTAS Y EQUIPOS,964.35400
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,130.92600
1110200,ACTIVOS INTANGIBLES,4.10300
1119999,ACTIVO NO CORRIENTE,1.640.28400
1999999,TOTAL DEL ACTIVO,3.426.54400
2210999,CAPITAL,100.00000
2210300,AJUSTE DE CAPITAL,206.75100
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,14.94900
2211200,OTRAS RESERVAS,819.67300
2211999,GANANCIAS RESERVADAS,834.62200
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,193.88400
2213999,RESULTADOS INTEGRALES,40.22400
2299999,TOTAL PATRIMONIO NETO,1.375.48100
2322200,PASIVOS FINANCIEROS CORRIENTES,514.21500
2321999,CUENTAS POR PAGAR CORRIENTES,473.12100
2322100,PASIVOS POR IMPUESTOS CORRIENTES,42.45600
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,264.18800
2339999,PASIVO CORRIENTE,1.293.98000
2312300,PASIVOS FINANCIEROS NO CORRIENTES,482.84200
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,274.24100
2319999,PASIVO NO CORRIENTE,757.08300
2399999,TOTAL DEL PASIVO,2.051.06300
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3.426.54400
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2.982.52700
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1.554.64200
3009999,GANANCIA (PERDIDA) BRUTA,1.427.88500
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-285.35600
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-590.42700
3011400,OTROS GASTOS OPERATIVOS,-20.08500
3011100,OTROS INGRESOS,338.00900
3011600,DEPRECIACIONES Y AMORTIZACIONES,-44.02400
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,826.00200
3021400,INGRESOS FINANCIEROS,5.72800
3021500,COSTOS FINANCIEROS,-169.25100
3021800,RECPAM,-499.88900
3021900,OTROS RESULTADOS,-81.74300
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,80.84700
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-40.62300
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,40.22400
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,40.22400
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,469.30700
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-314.87100
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-164.70100
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-10.26500
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,40.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,40.00
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1.335.25700
8000003,EBIT,826.00200
8000004,EBITDA,900.62900
8000005,CAPITAL DE TRABAJO,492.28000
8000006,LIQUIDEZ,1.38
8000007,SOLVENCIA,0.67
8000008,INMOVILIZACION DEL CAPITAL,0.48
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,1.49
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.94
8000013,APALANCAMIENTO,2.49
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,1.11
8000016,EBITDA / COSTOS FINANCIEROS,-5.32
8000017,ANALISIS DU-PONT,0.06
