Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,10306790.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,1185988.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,27912748.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",16502404.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,594570.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1276288.00
1110100,PROPIEDAD PLANTA Y EQUIPO,2227235.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,189969.00
1122300,OTROS ACTIVOS FINANCIEROS,0
1122400,OTROS ACTIVOS NO FINANCIEROS,952159.00
1999999,TOTAL DEL ACTIVO,61148151.00
2210999,CAPITAL,36955.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS,57547.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,535054.00
2211200,OTRAS RESERVAS,1787490.00
2211999,GANANCIAS RESERVADAS,2322544.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1632453.00
2213999,RESULTADOS INTEGRALES,1497842.00
2299999,TOTAL PATRIMONIO NETO,5547341.00
2311000,DEPOSITOS,45495607.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,583581.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",3484689.00
2311300,PROVISIONES,134591.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,2096131.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,1752372.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,529161.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,262990.00
2322300,OTROS PASIVOS NO FINANCIEROS,1261688.00
2399999,TOTAL DEL PASIVO,55600810.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,61148151.00
3000100,INGRESOS POR INTERESES,5232740.00
3000200,EGRESOS POR INTERESES,-2271016.00
3000102,INGRESOS POR COMISIONES,482483.00
3000201,EGRESOS POR COMISIONES,-59603.00
3000101,CARGO POR INCOBRABILIDAD,-1020470.00
3009999,INGRESO OPERATIVO NETO,2364134.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2633.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1351663.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-67257.00
3021800,RECPAM,24562.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,967143.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-255684.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,711459.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,711459.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,10242432.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,371978.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-1003293.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,9611117.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),3840926.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.10
8000008,INMOVILIZACION DEL CAPITAL,0.04
8000009,RENTABILIDAD PATRIMONIO NETO,1.13
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,10.02
8000013,APALANCAMIENTO,11.02
8000014,MARGEN NETO / INGRESOS,13.02
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.17
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,10306790.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,1185988.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,27912748.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",16502404.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,594570.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1276288.00
1110100,PROPIEDAD PLANTA Y EQUIPO,2227235.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,189969.00
1122300,OTROS ACTIVOS FINANCIEROS,0
1122400,OTROS ACTIVOS NO FINANCIEROS,952159.00
1999999,TOTAL DEL ACTIVO,61148151.00
2210999,CAPITAL,36955.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS,57547.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,535054.00
2211200,OTRAS RESERVAS,1787490.00
2211999,GANANCIAS RESERVADAS,2322544.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1632453.00
2213999,RESULTADOS INTEGRALES,1497842.00
2299999,TOTAL PATRIMONIO NETO,5547341.00
2311000,DEPOSITOS,45495607.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,583581.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",3484689.00
2311300,PROVISIONES,134591.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,2096131.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,1752372.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,529161.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,262990.00
2322300,OTROS PASIVOS NO FINANCIEROS,1261688.00
2399999,TOTAL DEL PASIVO,55600810.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,61148151.00
3000100,INGRESOS POR INTERESES,5232740.00
3000200,EGRESOS POR INTERESES,-2271016.00
3000102,INGRESOS POR COMISIONES,482483.00
3000201,EGRESOS POR COMISIONES,-59603.00
3000101,CARGO POR INCOBRABILIDAD,-1020470.00
3009999,INGRESO OPERATIVO NETO,2364134.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2633.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1351663.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-67257.00
3021800,RECPAM,24562.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,967143.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-255684.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,711459.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,711459.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,10242432.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,371978.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-1003293.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,9611117.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),3840926.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.10
8000008,INMOVILIZACION DEL CAPITAL,0.04
8000009,RENTABILIDAD PATRIMONIO NETO,1.13
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,10.02
8000013,APALANCAMIENTO,11.02
8000014,MARGEN NETO / INGRESOS,13.02
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.17
