Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2140514315.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2369035676.00
1121999,CUENTAS POR COBRAR CORRIENTES,3001015235.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,245732706.00
1139999,ACTIVO CORRIENTE,7756297932.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,3920382643.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,46414695632.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,50335078275.00
1999999,TOTAL DEL ACTIVO,58091376207.00
2210999,CAPITAL,138172150.00
2210300,AJUSTE DE CAPITAL,1384961924.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1390847008.00
2211100,RESERVA LEGAL,63074462.00
2211200,OTRAS RESERVAS,8150042222.00
2211999,GANANCIAS RESERVADAS,8213116684.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,272868882.00
2213999,RESULTADOS INTEGRALES,-4911435.00
2299999,TOTAL PATRIMONIO NETO,11395055213.00
2322200,PASIVOS FINANCIEROS CORRIENTES,8565195690.00
2321999,CUENTAS POR PAGAR CORRIENTES,4251170947.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,432664843.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,83092535.00
2339999,PASIVO CORRIENTE,13332124015.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,23786012357.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,2152046727.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,7392716224.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,33421671.00
2319999,PASIVO NO CORRIENTE,33364196979.00
2399999,TOTAL DEL PASIVO,46696320994.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,58091376207.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,5446725221.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1839903806.00
3009999,GANANCIA (PERDIDA) BRUTA,3606821415.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-183921254.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-900023.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,6584319.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,3428584457.00
3021400,INGRESOS FINANCIEROS,729389193.00
3021500,COSTOS FINANCIEROS,-1824637617.00
3021800,RECPAM,3605551985.00
3021900,OTROS RESULTADOS,-4265447521.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1673440497.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-796006624.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,877433873.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,877433873.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,4396249582.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1709070612.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1636925134.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1050253836.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,6.35
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,6.35
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,10517621340.00
8000003,EBIT,3428584457.00
8000004,EBITDA,4254537495.00
8000005,CAPITAL DE TRABAJO,-5575826083.00
8000006,LIQUIDEZ,0.58
8000007,SOLVENCIA,0.24
8000008,INMOVILIZACION DEL CAPITAL,0.87
8000009,RENTABILIDAD PATRIMONIO NETO,0.15
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,4.10
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.17
8000013,APALANCAMIENTO,5.10
8000014,MARGEN NETO / VENTAS,0.16
8000015,DEUDA FINANCIERA / EBITDA,7.60
8000016,EBITDA / COSTOS FINANCIEROS,-2.33
8000017,ANALISIS DU-PONT,0.15
