Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,116893246.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2049569786.00
1121999,CUENTAS POR COBRAR CORRIENTES,1987462215.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,138140975.00
1139999,ACTIVO CORRIENTE,4292066222.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,62930549.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,66303628.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,26806286115.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,26935520292.00
1999999,TOTAL DEL ACTIVO,31227586514.00
2210999,CAPITAL,138172150.00
2210300,AJUSTE DE CAPITAL,836131588.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,889683621.00
2211100,RESERVA LEGAL,40346865.00
2211200,OTRAS RESERVAS,6718189854.36
2211999,GANANCIAS RESERVADAS,6758536719.36
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1242471940.36
2213999,RESULTADOS INTEGRALES,-946310.00
2299999,TOTAL PATRIMONIO NETO,7379105828.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2206775521.00
2321999,CUENTAS POR PAGAR CORRIENTES,3979424730.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,176087331.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,32078030.00
2339999,PASIVO CORRIENTE,6394365612.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,14715602968.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,393389038.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2329540393.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,15582675.00
2319999,PASIVO NO CORRIENTE,17454115074.00
2399999,TOTAL DEL PASIVO,23848480686.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,31227586514.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1937771931.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-728441451.00
3009999,GANANCIA (PERDIDA) BRUTA,1209330480.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-32802053.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1092624.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,174719.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1175610522.00
3021400,INGRESOS FINANCIEROS,110885561.00
3021500,COSTOS FINANCIEROS,-382273710.00
3021800,RECPAM,1827287638.00
3021900,OTROS RESULTADOS,-2484129044.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,247380967.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-21215219.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,226165748.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-161389370.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,64776378.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1402036475.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-663743626.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1025273528.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-286980679.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.64
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.64
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,7314329450.00
8000003,EBIT,1175610522.00
8000004,EBITDA,1473950255.00
8000005,CAPITAL DE TRABAJO,-2102299390.00
8000006,LIQUIDEZ,0.67
8000007,SOLVENCIA,0.31
8000008,INMOVILIZACION DEL CAPITAL,0.86
8000009,RENTABILIDAD PATRIMONIO NETO,0.03
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,3.23
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.87
8000013,APALANCAMIENTO,4.23
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,11.48
8000016,EBITDA / COSTOS FINANCIEROS,-3.86
8000017,ANALISIS DU-PONT,0.03
