Nro,Rubro,Monto
1122500,DISPONIBILIDADES,1354624.00
1110100,BIENES DE USO,42453.00
1122300,BIENES DIVERSOS,9055193.00
1110150,BIENES INTANGIBLES,39777.00
1112500,OTROS ACTIVOS,393137.00
1999999,TOTAL DEL ACTIVO,10885184.00
2311000,DEPOSITOS,6382938.00
2312400,OTROS PASIVOS,3720988.00
2399999,TOTAL DEL PASIVO,10103926.00
2400000,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,3359.00
2210100,CAPITAL SOCIAL,371433.00
2210600,PRIMA DE EMISION,0
2210500,APORTES IRREVOCABLES (NO CAPITALIZADOS),0
2210300,AJUSTES AL PATRIMONIO,1814723.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,5268.00
2211200,OTRAS RESERVAS,100095.00
2212100,RESULTADOS NO ASIGNADOS,-1510261.00
2213900,DIFERENCIA DE VALUACION NO REALIZADA,0
2299999,TOTAL DEL PATRIMONIO NETO,781258.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,10888543.00
3000100,INGRESOS FINANCIEROS,584364.00
3000200,EGRESOS FINANCIEROS,-912599.00
3000101,CARGO POR INCOBRABILIDAD,-16432.00
3000102,INGRESOS POR SERVICIOS,23.891
3000201,EGRESOS POR SERVICIOS,-8074.00
3011100,UTILIDADES DIVERSAS,1410833.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-139312.00
3011300,PERDIDAS DIVERSAS,-593706.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-21763.00
3021800,RECPAM,-64975.00
3029999,RESULTADO NETO ANTES DE IMP.,262227.00
3031100,IMPUESTO A LAS GANANCIAS,-71521.00
3049999,RESULTADO NETO,190706.00
3051100,ABSORCION,0
3099999,RESULTADO NETO FINAL,190706.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-777211.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-25312.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-49542.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-852065.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,1938988.00
8000006,LIQUIDEZ,0.21
8000007,SOLVENCIA,0.08
8000008,INMOVILIZACION DEL CAPITAL,11.70
8000009,RENTABILIDAD PATRIMONIO NETO,0.67
8000011,ENDEUDAMIENTO,12.93
