Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,506809.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,42654.00
1121999,CUENTAS POR COBRAR CORRIENTES,0
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,8943.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,558406.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,6449867.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,6449867.00
1999999,TOTAL DEL ACTIVO,7008273.00
2210999,CAPITAL,371433.00
2210300,AJUSTE DE CAPITAL,543294.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,3992978.00
2299999,TOTAL PATRIMONIO NETO,4907705.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,0
2322100,PASIVOS POR IMPUESTOS CORRIENTES,27139.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,575255.00
2339999,PASIVO CORRIENTE,602394.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,1498174.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,1498174.00
2399999,TOTAL DEL PASIVO,2100568.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7008273.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,342.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-111961.00
3009999,GANANCIA (PERDIDA) BRUTA,-111619.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2269.00
3011300,OTROS GASTOS DE ADMINISTRACION,-60643.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-6627.00
3011400,OTROS GASTOS OPERATIVOS,-28591.00
3011100,OTROS INGRESOS,4903930.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,4694181.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-19425.00
3021800,RECPAM,111453.00
3021900,OTROS RESULTADOS,-778037.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4008172.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-15194.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3992978.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,3992978.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,631861.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1216955.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1088681.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,503587.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-43988.00
8000006,LIQUIDEZ,0.93
8000007,SOLVENCIA,2.34
8000008,INMOVILIZACION DEL CAPITAL,0.92
8000009,RENTABILIDAD PATRIMONIO NETO,1.63
8000010,RENTABILIDAD DEL ACTIVO,0.57
8000011,ENDEUDAMIENTO,0.43
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.12
8000013,APALANCAMIENTO,1.43
8000014,MARGEN NETO / VENTAS,11675.37
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.82
