Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,40259019.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,189792599.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1213236.00
1120100,INVENTARIOS CORRIENTES,1731024.00
1139999,ACTIVO CORRIENTE,232995878.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,8720429.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,248341845.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,333407.00
1110200,ACTIVOS INTANGIBLES,16413004.00
1119999,ACTIVO NO CORRIENTE,273808685.00
1999999,TOTAL DEL ACTIVO,506804563.00
2210999,CAPITAL,325540.00
2210300,AJUSTE DE CAPITAL,233797023.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,23404074.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,23404074.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,52018067.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,309544704.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,138076267.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,35532625.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,27612.00
2339999,PASIVO CORRIENTE,173636504.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,29626.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,16537178.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,7056551.00
2319999,PASIVO NO CORRIENTE,23623355.00
2399999,TOTAL DEL PASIVO,197259859.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,506804563.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,341028183.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-216092446.00
3009999,GANANCIA (PERDIDA) BRUTA,124935737.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-181131.00
3011300,OTROS GASTOS DE ADMINISTRACION,-12669065.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-35315870.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2805964.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-8830602.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,70745033.00
3021400,INGRESOS FINANCIEROS,16022143.00
3021500,COSTOS FINANCIEROS,-4035009.00
3021800,RECPAM,-6449323.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,76282844.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-24264777.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,52018067.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,52018067.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,321081943.00
8000003,EBIT,70745033.00
8000004,EBITDA,82911233.00
8000005,CAPITAL DE TRABAJO,59359374.00
8000006,LIQUIDEZ,1.34
8000007,SOLVENCIA,1.57
8000008,INMOVILIZACION DEL CAPITAL,0.54
8000009,RENTABILIDAD PATRIMONIO NETO,0.24
8000010,RENTABILIDAD DEL ACTIVO,0.15
8000011,ENDEUDAMIENTO,0.64
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.56
8000013,APALANCAMIENTO,1.64
8000014,MARGEN NETO / VENTAS,0.15
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-20.55
8000017,ANALISIS DU-PONT,0.25
