Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,80265078.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,158996385.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1112030.00
1120100,INVENTARIOS CORRIENTES,1708466.00
1139999,ACTIVO CORRIENTE,242081959.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,11282083.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,371156163.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,333407.00
1110200,ACTIVOS INTANGIBLES,26732440.00
1119999,ACTIVO NO CORRIENTE,409504093.00
1999999,TOTAL DEL ACTIVO,651586052.00
2210999,CAPITAL,325540.00
2210300,AJUSTE DE CAPITAL,267257633.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,27862984.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,27862984.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,157379080.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,452825237.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,125779434.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,52746273.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,41065.00
2339999,PASIVO CORRIENTE,178566772.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,16828.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,12495937.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,7681278.00
2319999,PASIVO NO CORRIENTE,20194043.00
2399999,TOTAL DEL PASIVO,198760815.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,651586052.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,811425610.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-528892749.00
3009999,GANANCIA (PERDIDA) BRUTA,282532861.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-407026.00
3011300,OTROS GASTOS DE ADMINISTRACION,-27682749.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-83183964.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,77039829.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-19471224.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,228827727.00
3021400,INGRESOS FINANCIEROS,42058277.00
3021500,COSTOS FINANCIEROS,-14599224.00
3021800,RECPAM,-15498469.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,240788311.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-57696731.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,183091580.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,183091580.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,170311813.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-54963514.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-97237060.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,18111239.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,366970717.00
8000003,EBIT,228827727.00
8000004,EBITDA,256775792.00
8000005,CAPITAL DE TRABAJO,63515187.00
8000006,LIQUIDEZ,1.36
8000007,SOLVENCIA,2.28
8000008,INMOVILIZACION DEL CAPITAL,0.63
8000009,RENTABILIDAD PATRIMONIO NETO,0.59
8000010,RENTABILIDAD DEL ACTIVO,0.37
8000011,ENDEUDAMIENTO,0.44
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.39
8000013,APALANCAMIENTO,1.44
8000014,MARGEN NETO / VENTAS,0.23
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-17.59
8000017,ANALISIS DU-PONT,0.53
