Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,57065.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3987855.00
1121999,CUENTAS POR COBRAR CORRIENTES,2067088.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,37513771.00
1120100,INVENTARIOS CORRIENTES,21035.00
1139999,ACTIVO CORRIENTE,43646814.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,206749408.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,8065564.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,214814972.00
1999999,TOTAL DEL ACTIVO,258461786.00
2210999,CAPITAL,17006368.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,13330636.00
2211999,GANANCIAS RESERVADAS,13330636.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-17273992.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,13063012.00
2322200,PASIVOS FINANCIEROS CORRIENTES,30933758.00
2321999,CUENTAS POR PAGAR CORRIENTES,13004159.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,39950.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,3651683.00
2339999,PASIVO CORRIENTE,47629550.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,182892080.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,14877144.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,197769224.00
2399999,TOTAL DEL PASIVO,245398774.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,258461786.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2831614.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3558366.00
3009999,GANANCIA (PERDIDA) BRUTA,-726752.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-108219.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,321.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-834650.00
3021400,INGRESOS FINANCIEROS,994615.00
3021500,COSTOS FINANCIEROS,-2916090.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,461129.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2294996.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-14193127.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-16488123.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,6109937.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-10378186.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3970597.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-4010584.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-39987.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-1.05
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-1.05
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,9318633.00
8000003,EBIT,-834971.00
8000004,EBITDA,2174353.00
8000005,CAPITAL DE TRABAJO,-3982736.00
8000006,LIQUIDEZ,0.92
8000007,SOLVENCIA,0.05
8000008,INMOVILIZACION DEL CAPITAL,0.83
8000009,RENTABILIDAD PATRIMONIO NETO,-0.21
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,18.79
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.65
8000013,APALANCAMIENTO,19.79
8000014,MARGEN NETO / VENTAS,-3.67
8000015,DEUDA FINANCIERA / EBITDA,98.34
8000016,EBITDA / COSTOS FINANCIEROS,-0.75
8000017,ANALISIS DU-PONT,-0.18
