Nro,Rubro,Monto
1122500,CAJA Y BANCOS,490626.00
1122300,INVERSIONES,0
1121999,CREDITOS POR VENTAS,0
1120100,BIENES DE CAMBIO,0
1122400,OTROS ACTIVOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,490626.00
1112400,INVERSIONES DE LARGO PLAZO,0
1111999,CREDITOS DE LARGO PLAZO,0
1110100,BIENES DE USO,0
1110200,BIENES INTANGIBLES,0
1112500,OTROS ACTIVOS NO CORRIENTES,405084.00
1119999,ACTIVO NO CORRIENTE,405084.00
1999999,TOTAL DEL ACTIVO,895710.00
2322200,DEUDAS FINANCIERAS,0
2321999,DEUDAS COMERCIALES,28487.00
2322100,DEUDAS IMPOSITIVAS/PREVISIONALES,0
2322300,OTRAS DEUDAS,0
2339999,PASIVO CORRIENTE,28487.00
2312300,DEUDAS FINANCIERAS DE LARGO PLAZO,0
2311999,DEUDAS COMERCIALES DE LARGO PLAZO,0
2312200,DEUDAS IMPOSITIVAS/PREVISIONALES DE LARGO PLAZO,0
2312400,OTRAS DEUDAS DE LARGO PLAZO,0
2319999,PASIVO NO CORRIENTE,0
2399999,TOTAL DEL PASIVO,28487.00
2400000,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
2210999,CAPITAL,1675698.00
2210300,AJUSTE DE CAPITAL,380386.26
2210500,APORTES IRREVOCABLES,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2212999,RESULTADOS NO ASIGNADOS,-1188861.26
2213100,REVALUACIONES TECNICAS CONTABLES,0
2299999,TOTAL PATRIMONIO NETO,867223.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,895710.00
3000100,VENTAS NETAS,0
3000200,COSTO DE VENTAS,0
3009999,GANANCIA (PERDIDA) BRUTA,0
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3011300,OTROS GASTOS DE ADMINISTRACION,-75467.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3049999,GANANCIA (PERDIDA) ORDINARIA,-75467.00
3021501,RDOS FINANCIEROS GENERADOS POR ACTIVOS,-935845.64
3021502,RDOS FINANCIEROS GENERADOS POR PASIVOS,0
3021800,RECPAM,-169181.15
3061202,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
3061900,RESULTADOS EXTRAORDINARIOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1180493.79
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-8365.00
3099999,GANANCIA (PERDIDA) DEL EJERCICIO,-1188858.79
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,551928.21
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,551928.21
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.71
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.71
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),956082.00
8000003,EBIT,-75467.00
8000004,EBITDA,-75467.00
8000005,CAPITAL DE TRABAJO,519113.00
8000006,LIQUIDEZ,17.22
8000007,SOLVENCIA,30.44
8000008,INMOVILIZACION DEL CAPITAL,0.45
8000009,RENTABILIDAD PATRIMONIO NETO,26.76
8000010,RENTABILIDAD DEL ACTIVO,-1.32
8000011,ENDEUDAMIENTO,0.03
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.03
8000013,APALANCAMIENTO,1.03
8000014,MARGEN NETO / VENTAS,0
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / INTERESES PAGADOS NETOS,0
8000017,ANALISIS DUPONT,0
