Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,42253.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3264875.00
1121999,CUENTAS POR COBRAR CORRIENTES,2286150.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,38666316.00
1120100,INVENTARIOS CORRIENTES,24561.00
1139999,ACTIVO CORRIENTE,44284155.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,239008336.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,239008336.00
1999999,TOTAL DEL ACTIVO,283292491.00
2210999,CAPITAL,17006368.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,18416144.00
2211999,GANANCIAS RESERVADAS,18416144.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-16062205.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,19360307.00
2322200,PASIVOS FINANCIEROS CORRIENTES,236485282.00
2321999,CUENTAS POR PAGAR CORRIENTES,15562578.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,103791.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,206191.00
2339999,PASIVO CORRIENTE,252357842.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,5942203.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,5632139.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,11574342.00
2399999,TOTAL DEL PASIVO,263932184.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,283292491.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,6397737.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-9491838.00
3009999,GANANCIA (PERDIDA) BRUTA,-3094101.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-371153.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-3465254.00
3021400,INGRESOS FINANCIEROS,1533427.00
3021500,COSTOS FINANCIEROS,-5399276.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-10991.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-7342094.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,11636658.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,4294564.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2002731.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,6297295.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,676874.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-691686.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-14812.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.25
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.25
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,13063012.00
8000003,EBIT,-3465254.00
8000004,EBITDA,3476686.00
8000005,CAPITAL DE TRABAJO,-208073687.00
8000006,LIQUIDEZ,0.18
8000007,SOLVENCIA,0.07
8000008,INMOVILIZACION DEL CAPITAL,0.84
8000009,RENTABILIDAD PATRIMONIO NETO,-0.45
8000010,RENTABILIDAD DEL ACTIVO,-0.03
8000011,ENDEUDAMIENTO,13.63
8000012,ENDEUDAMIENTO A CORTO PLAZO,13.03
8000013,APALANCAMIENTO,14.63
8000014,MARGEN NETO / VENTAS,0.98
8000015,DEUDA FINANCIERA / EBITDA,69.73
8000016,EBITDA / COSTOS FINANCIEROS,-0.64
8000017,ANALISIS DU-PONT,-0.38
