Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,12496358
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,5114539
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,4407461
1122800,OPERACIONES DE PASE  INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA,13479338
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,70806
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,24608
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,505584
1110100,PROPIEDAD PLANTA Y EQUIPO,1035517
1123300,INVERSIONES EN SUBSIDIARIAS  ASOCIADAS Y NEGOCIOS CONJUNTOS,11991
1110200,ACTIVOS INTANGIBLES,281
1122300,OTROS ACTIVOS FINANCIEROS,788134
1122400,OTROS ACTIVOS NO FINANCIEROS,176536
1999999,TOTAL DEL ACTIVO,38111153
2210999,CAPITAL,323900
2210300,AJUSTE DE CAPITAL,3365134
2211100,RESERVA LEGAL,997011
2211200,OTRAS RESERVAS,1546890
2211999,GANANCIAS RESERVADAS,2543901
2211300,INTERESES NO CONTROLANTES,23982
2212999,RESULTADOS NO ASIGNADOS,-500414
2213999,RESULTADOS INTEGRALES,234782
2299999,TOTAL PATRIMONIO NETO,5991285
2311000,DEPOSITOS,28003244
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,505129
2311200,INSTRUMENTOS DERIVADOS  OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS,1122293
2311300,PROVISIONES,2525
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,1503469
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,84451
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,535008
2322300,OTROS PASIVOS NO FINANCIEROS,363749
2399999,TOTAL DEL PASIVO,32119868
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,38111153
3000100,INGRESOS POR INTERESES,3387597
3000200,EGRESOS POR INTERESES,-1325630
3000102,INGRESOS POR COMISIONES,109597
3000201,EGRESOS POR COMISIONES,-149
3000101,CARGO POR INCOBRABILIDAD,-282917
3009999,INGRESO OPERATIVO NETO,1888498
3011300,OTROS GASTOS DE ADMINISTRACION,-752734
3011600,DEPRECIACIONES Y AMORTIZACIONES,-10878
3021800,RECPAM,608461
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1733347
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-564795
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,1168552
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,70964
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,1239516
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-2370380
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-194752
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-322827
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-2887959
8000007,SOLVENCIA,0.186528942
8000008,INMOVILIZACION DEL CAPITAL,0.027178343
8000009,RENTABILIDAD PATRIMONIO NETO,0.578622783
8000010,RENTABILIDAD DEL ACTIVO,0.045481358
8000011,ENDEUDAMIENTO,5.361098329
8000013,APALANCAMIENTO,6.361098329
8000014,MARGEN NETO / INGRESOS,11.8568353
8000017,ANALISIS DUPONT,0.289311391
