Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,221781974.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,147206116.00
1121999,CUENTAS POR COBRAR CORRIENTES,249950603.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,115735956.00
1120100,INVENTARIOS CORRIENTES,284980912.00
1139999,ACTIVO CORRIENTE,1019655561.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,12763639.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1236136561.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7499762.00
1110200,ACTIVOS INTANGIBLES,1065319498.00
1119999,ACTIVO NO CORRIENTE,2321719460.00
1999999,TOTAL DEL ACTIVO,3341375021.00
2210999,CAPITAL,46976135.00
2210300,AJUSTE DE CAPITAL,672704039.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,149789822.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,63018417.00
2211200,OTRAS RESERVAS,552523675.00
2211999,GANANCIAS RESERVADAS,615542092.00
2211300,INTERESES NO CONTROLANTES,72199640.00
2212999,RESULTADOS NO ASIGNADOS,-316164200.00
2213999,RESULTADOS INTEGRALES,16440742.00
2299999,TOTAL PATRIMONIO NETO,1257488270.00
2322200,PASIVOS FINANCIEROS CORRIENTES,996770930.00
2321999,CUENTAS POR PAGAR CORRIENTES,457103380.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,82081927.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,68312230.00
2339999,PASIVO CORRIENTE,1604268467.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,215409333.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,5192967.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,207253619.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,51762365.00
2319999,PASIVO NO CORRIENTE,479618284.00
2399999,TOTAL DEL PASIVO,2083886751.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3341375021.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1277427883.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-714107424.00
3009999,GANANCIA (PERDIDA) BRUTA,563320459.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-161096946.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-531037647.00
3011400,OTROS GASTOS OPERATIVOS,31620273.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-97193861.00
3021400,INGRESOS FINANCIEROS,33916831.00
3021500,COSTOS FINANCIEROS,-326702162.00
3021800,RECPAM,37625331.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-352353861.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,27075552.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-325278309.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,1357037.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-323921272.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,147372142.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-116815241.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,204934315.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,235491216.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-6.73
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-6.73
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1788364542.00
8000003,EBIT,-97193861.00
8000004,EBITDA,29064843.00
8000005,CAPITAL DE TRABAJO,-584612906.00
8000006,LIQUIDEZ,0.64
8000007,SOLVENCIA,0.60
8000008,INMOVILIZACION DEL CAPITAL,0.69
8000009,RENTABILIDAD PATRIMONIO NETO,-0.23
8000010,RENTABILIDAD DEL ACTIVO,-0.11
8000011,ENDEUDAMIENTO,1.66
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.28
8000013,APALANCAMIENTO,2.66
8000014,MARGEN NETO / VENTAS,-0.25
8000015,DEUDA FINANCIERA / EBITDA,41.71
8000016,EBITDA / COSTOS FINANCIEROS,-0.09
8000017,ANALISIS DU-PONT,-0.28
