Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,411070757.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,832.00
1121999,CUENTAS POR COBRAR CORRIENTES,2221733876.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,415971162.00
1120100,INVENTARIOS CORRIENTES,3100239346.00
1139999,ACTIVO CORRIENTE,6149015973.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,223575671.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,9021956705.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,7613929948.00
1119999,ACTIVO NO CORRIENTE,16859462324.00
1999999,TOTAL DEL ACTIVO,23008478297.00
2210999,CAPITAL,46976135.00
2210300,AJUSTE DE CAPITAL,6027536881.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,149789822.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,691133530.00
2211200,OTRAS RESERVAS,2369397529.00
2211999,GANANCIAS RESERVADAS,3060531059.00
2211300,INTERESES NO CONTROLANTES,592054756.00
2212999,RESULTADOS NO ASIGNADOS,3211689198.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,13088577851.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2387144896.00
2321999,CUENTAS POR PAGAR CORRIENTES,1822757886.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1278007490.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1605975545.00
2339999,PASIVO CORRIENTE,7093885817.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,368364106.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,46022874.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1739662670.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,671964979.00
2319999,PASIVO NO CORRIENTE,2826014629.00
2399999,TOTAL DEL PASIVO,9919900446.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,23008478297.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,21481201369.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-8642039203.00
3009999,GANANCIA (PERDIDA) BRUTA,12839162166.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1988932267.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-5540382815.00
3011400,OTROS GASTOS OPERATIVOS,159394827.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5469241911.00
3021400,INGRESOS FINANCIEROS,642249116.00
3021500,COSTOS FINANCIEROS,-1694032667.00
3021800,RECPAM,1326899827.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,5744358187.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2378769849.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3365588338.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,45240463.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,3410828801.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,4168540035.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1550732972.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-3320890563.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-703083500.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,68.37
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,68.37
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,11445975924.00
8000003,EBIT,5469241911.00
8000004,EBITDA,6253421549.00
8000005,CAPITAL DE TRABAJO,-944869844.00
8000006,LIQUIDEZ,0.87
8000007,SOLVENCIA,1.32
8000008,INMOVILIZACION DEL CAPITAL,0.73
8000009,RENTABILIDAD PATRIMONIO NETO,0.47
8000010,RENTABILIDAD DEL ACTIVO,0.25
8000011,ENDEUDAMIENTO,0.76
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.54
8000013,APALANCAMIENTO,1.76
8000014,MARGEN NETO / VENTAS,0.16
8000015,DEUDA FINANCIERA / EBITDA,0.44
8000016,EBITDA / COSTOS FINANCIEROS,-3.69
8000017,ANALISIS DU-PONT,0.44
