Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1253584.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,9060131.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,10858047.00
1120100,INVENTARIOS CORRIENTES,1771398.00
1139999,ACTIVO CORRIENTE,22943160.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,561096.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,568489.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,73261875.00
1110200,ACTIVOS INTANGIBLES,51999.00
1119999,ACTIVO NO CORRIENTE,74443459.00
1999999,TOTAL DEL ACTIVO,97386619.00
2210999,CAPITAL,915238.00
2210300,AJUSTE DE CAPITAL,28441100.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,-10368750.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-8857422.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,10130166.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2882028.00
2321999,CUENTAS POR PAGAR CORRIENTES,9562771.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,344410.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,19803750.00
2339999,PASIVO CORRIENTE,32592959.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,14017769.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,4399150.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,36246575.00
2319999,PASIVO NO CORRIENTE,54663494.00
2399999,TOTAL DEL PASIVO,87256453.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,97386619.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,17812816.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-15858948.00
3009999,GANANCIA (PERDIDA) BRUTA,1953868.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-33712.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1227431.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-647228.00
3011400,OTROS GASTOS OPERATIVOS,-211103.00
3011100,OTROS INGRESOS,-1727708.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-48858.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1942172.00
3021400,INGRESOS FINANCIEROS,885071.00
3021500,COSTOS FINANCIEROS,-1277444.00
3021800,RECPAM,8618694.00
3021900,OTROS RESULTADOS,-7630149.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1346000.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1841723.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-3187723.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2619407.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-568316.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-937069.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,835946.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,24641.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-76482.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.62
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.26
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,10698482.00
8000003,EBIT,-1942172.00
8000004,EBITDA,-1893314.00
8000005,CAPITAL DE TRABAJO,-9649799.00
8000006,LIQUIDEZ,0.70
8000007,SOLVENCIA,0.12
8000008,INMOVILIZACION DEL CAPITAL,0.76
8000009,RENTABILIDAD PATRIMONIO NETO,-0.13
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,8.61
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.22
8000013,APALANCAMIENTO,9.61
8000014,MARGEN NETO / VENTAS,-0.03
8000015,DEUDA FINANCIERA / EBITDA,-8.93
8000016,EBITDA / COSTOS FINANCIEROS,1.48
8000017,ANALISIS DU-PONT,-0.13
