Nro,Rubro,Monto
,,SEPARADO
NRO,RUBRO,MONTO
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,7563795.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,17984331.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,38383545.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",1634715.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,156628.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,2424156.00
1110100,PROPIEDAD PLANTA Y EQUIPO,1552727.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",2212255.00
1110200,ACTIVOS INTANGIBLES,118024.00
1122300,OTROS ACTIVOS FINANCIEROS,1990241.00
1122400,OTROS ACTIVOS NO FINANCIEROS,4262925.00
1999999,TOTAL DEL ACTIVO,78283342.00
2210999,CAPITAL,1500000.00
2210300,AJUSTE DE CAPITAL,717115.00
2210500,APORTES NO CAPITALIZADOS,65945.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1830507.00
2211200,OTRAS RESERVAS,5435233.00
2211999,GANANCIAS RESERVADAS,7265740.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,722619.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,10271419.00
2311000,DEPOSITOS,29160125.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,1296766.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",6415322.00
2311300,PROVISIONES,297894.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,702565.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,28210565.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,238155.00
2322300,OTROS PASIVOS NO FINANCIEROS,1690531.00
2399999,TOTAL DEL PASIVO,68011923.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,78283342.00
3000100,INGRESOS POR INTERESES,12265319.00
3000200,EGRESOS POR INTERESES,-9192820.00
3000102,INGRESOS POR COMISIONES,2347582.00
3000201,EGRESOS POR COMISIONES,-165103.00
3000101,CARGO POR INCOBRABILIDAD,-1565557.00
3009999,INGRESO OPERATIVO NETO,3689421.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-29298.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2961923.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-99108.00
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,599092.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,53261.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,652353.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,652353.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,6941608.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-111579.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-2862671.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,3967358.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.44
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.44
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),8466584.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.15
8000008,INMOVILIZACION DEL CAPITAL,0.02
8000009,RENTABILIDAD PATRIMONIO NETO,0.66
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,6.62
8000013,APALANCAMIENTO,7.62
8000014,MARGEN NETO / INGRESOS,6
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.06
