Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,87008.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,4776.00
1121999,CUENTAS POR COBRAR CORRIENTES,2648.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,94432.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,282.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1296.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,135099.00
1110200,ACTIVOS INTANGIBLES,17775.00
1119999,ACTIVO NO CORRIENTE,154452.00
1999999,TOTAL DEL ACTIVO,248884.00
2210999,CAPITAL,123.00
2210300,AJUSTE DE CAPITAL,13943.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,69078.00
2211100,RESERVA LEGAL,2818.00
2211200,OTRAS RESERVAS,48072.00
2211999,GANANCIAS RESERVADAS,50890.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,3879.00
2213999,RESULTADOS INTEGRALES,-363.00
2299999,TOTAL PATRIMONIO NETO,137550.00
2322200,PASIVOS FINANCIEROS CORRIENTES,40000.00
2321999,CUENTAS POR PAGAR CORRIENTES,58677.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,608.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,99285.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,5780.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,6269.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,12049.00
2399999,TOTAL DEL PASIVO,111334.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,248884.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,12505.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,12505.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-556.00
3011300,OTROS GASTOS DE ADMINISTRACION,-9875.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1092.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,982.00
3021400,INGRESOS FINANCIEROS,2048.00
3021500,COSTOS FINANCIEROS,-709.00
3021800,RECPAM,55.00
3021900,OTROS RESULTADOS,2009.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4385.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1035.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,3350.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3350.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1373.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1977.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1026.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,13844.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-13965.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,905.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,16.11
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,16.11
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,174967.00
8000003,EBIT,4666.00
8000004,EBITDA,5758.00
8000005,CAPITAL DE TRABAJO,-4853.00
8000006,LIQUIDEZ,0.95
8000007,SOLVENCIA,1.24
8000008,INMOVILIZACION DEL CAPITAL,0.62
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.81
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.72
8000013,APALANCAMIENTO,1.81
8000014,MARGEN NETO / VENTAS,0.16
8000015,DEUDA FINANCIERA / EBITDA,7.95
8000016,EBITDA / COSTOS FINANCIEROS,-8.12
8000017,ANALISIS DU-PONT,0.02
8000027,PRUEBA ACIDA,0.95
8000028,COBERTURA DE GASTOS FINANCIEROS,-1.39
8000029,ROTACION DE ACTIVOS,0.05
