Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,396746744.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,55094816.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,19639667.00
1120100,INVENTARIOS CORRIENTES,110733852.00
1139999,ACTIVO CORRIENTE,582215079.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,989520498.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,17481697.00
1110200,ACTIVOS INTANGIBLES,1452665.00
1119999,ACTIVO NO CORRIENTE,1008454860.00
1999999,TOTAL DEL ACTIVO,1590669939.00
2210999,CAPITAL,1091624374.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,70205189.00
2213999,RESULTADOS INTEGRALES,-2560109.00
2299999,TOTAL PATRIMONIO NETO,1159269454.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,40475485.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,11168940.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,122320837.00
2339999,PASIVO CORRIENTE,173965262.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,19144125.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,67213309.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,171077789.00
2319999,PASIVO NO CORRIENTE,257435223.00
2399999,TOTAL DEL PASIVO,431400485.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1590669939.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,558888796.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-290831362.00
3009999,GANANCIA (PERDIDA) BRUTA,268057434.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-99702968.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-111178494.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,26063458.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,83239430.00
3021400,INGRESOS FINANCIEROS,92936767.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-63199592.00
3021900,OTROS RESULTADOS,-43740881.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,69235724.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,7511335.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,76747059.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,105033.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,76852092.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,209572784.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-35384123.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,174188661.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.07
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1082417362.00
8000003,EBIT,0
8000004,EBITDA,144066808.00
8000005,CAPITAL DE TRABAJO,408249817.00
8000006,LIQUIDEZ,3.35
8000007,SOLVENCIA,2.69
8000008,INMOVILIZACION DEL CAPITAL,0.63
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,0.37
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.15
8000013,APALANCAMIENTO,1.37
8000014,MARGEN NETO / VENTAS,0.14
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.06
