Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,233041481.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,56694274.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,29235868.00
1120100,INVENTARIOS CORRIENTES,82857862.00
1139999,ACTIVO CORRIENTE,401829485.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,705202518.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,975483.00
1110200,ACTIVOS INTANGIBLES,1891271.00
1119999,ACTIVO NO CORRIENTE,708069272.00
1999999,TOTAL DEL ACTIVO,1109898757.00
2210999,CAPITAL,1091624374.00
2210300,AJUSTE DE CAPITAL,535673457.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-830266967.00
2213999,RESULTADOS INTEGRALES,-1957639.00
2299999,TOTAL PATRIMONIO NETO,795073225.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,52530202.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,8077223.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,123385410.00
2339999,PASIVO CORRIENTE,183992835.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,125726661.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,5106036.00
2319999,PASIVO NO CORRIENTE,130832697.00
2399999,TOTAL DEL PASIVO,314825532.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1109898757.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,458665126.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-235618212.00
3009999,GANANCIA (PERDIDA) BRUTA,223046914.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-73316550.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-72217068.00
3011400,OTROS GASTOS OPERATIVOS,-4936327.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,72576969.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,39719092.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-20776647.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,91519414.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-12871374.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,78648040.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-457472.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,78190568.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,46204673.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-54758644.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,10920035.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,2366064.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.08
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.10
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,264743285.00
8000003,EBIT,0
8000004,EBITDA,115636279.00
8000005,CAPITAL DE TRABAJO,217836650.00
8000006,LIQUIDEZ,2.18
8000007,SOLVENCIA,2.53
8000008,INMOVILIZACION DEL CAPITAL,0.64
8000009,RENTABILIDAD PATRIMONIO NETO,0.17
8000010,RENTABILIDAD DEL ACTIVO,0.08
8000011,ENDEUDAMIENTO,0.40
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.23
8000013,APALANCAMIENTO,1.40
8000014,MARGEN NETO / VENTAS,0.17
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,2.91
8000017,ANALISIS DU-PONT,0.12
