Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,543508285.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,40083671.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,31046661.00
1120100,INVENTARIOS CORRIENTES,139510585.00
1139999,ACTIVO CORRIENTE,754149202.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1234654102.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,17481697.00
1110200,ACTIVOS INTANGIBLES,2047336.00
1119999,ACTIVO NO CORRIENTE,1254183135.00
1999999,TOTAL DEL ACTIVO,2008332337.00
2210999,CAPITAL,1091624374.00
2210300,AJUSTE DE CAPITAL,276446890.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,40338469.00
2211200,OTRAS RESERVAS,47645735.00
2211999,GANANCIAS RESERVADAS,87984204.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,10144612.00
2213999,RESULTADOS INTEGRALES,-3208440.00
2299999,TOTAL PATRIMONIO NETO,1462991640.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,54363211.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,23774860.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,132549491.00
2339999,PASIVO CORRIENTE,210687562.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,11725700.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,138197437.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,184729998.00
2319999,PASIVO NO CORRIENTE,334653135.00
2399999,TOTAL DEL PASIVO,545340697.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2008332337.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,369913351.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-172542277.00
3009999,GANANCIA (PERDIDA) BRUTA,197371074.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-64603077.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-80567579.00
3011400,OTROS GASTOS OPERATIVOS,-886747.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,51313671.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-960144.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-309734.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,50043793.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-39899181.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,10144612.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,10144612.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,179282364.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-32520823.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,146761541.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.01
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.01
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1452847028.00
8000003,EBIT,0
8000004,EBITDA,89950581.00
8000005,CAPITAL DE TRABAJO,543461640.00
8000006,LIQUIDEZ,3.58
8000007,SOLVENCIA,2.68
8000008,INMOVILIZACION DEL CAPITAL,0.62
8000009,RENTABILIDAD PATRIMONIO NETO,0.03
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,0.37
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.14
8000013,APALANCAMIENTO,1.37
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-93.68
8000017,ANALISIS DU-PONT,0.03
