Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6370140382.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,184347881118.00
1121999,CUENTAS POR COBRAR CORRIENTES,0
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,5893170636.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,196611192136.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,114398922434.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,625935351.81
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,24038639505.00
1110200,ACTIVOS INTANGIBLES,85786240.00
1119999,ACTIVO NO CORRIENTE,139149283530.81
1999999,TOTAL DEL ACTIVO,335760475666.81
2210999,CAPITAL,1003782818.00
2210300,AJUSTE DE CAPITAL,28180510554.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3476548180.00
2211200,OTRAS RESERVAS,64925091142.00
2211999,GANANCIAS RESERVADAS,68401639322.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-12867906295.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,84718026399.00
2322200,PASIVOS FINANCIEROS CORRIENTES,120161293143.00
2321999,CUENTAS POR PAGAR CORRIENTES,5889819175.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,8367339612.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,358563213.00
2339999,PASIVO CORRIENTE,134777015143.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,113052688621.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,3212745504.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,116265434125.00
2399999,TOTAL DEL PASIVO,251042449268.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,335760475667.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,15125889125.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-11419977608.00
3009999,GANANCIA (PERDIDA) BRUTA,3705911517.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-156487659.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1397443711.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2145501906.00
3011400,OTROS GASTOS OPERATIVOS,-1451843600.00
3011100,OTROS INGRESOS,1629176120.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-32351035.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,151459726.00
3021400,INGRESOS FINANCIEROS,5017197087.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-28726005324.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-23557348511.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,10689442216.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-12867906295.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-12867906295.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-12867906295.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-68765817153.54
3241200,TOTAL DE ACTIVIDADES DE INVERSION,166009718.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-68599807435.54
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,97585932694.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,61834176993.00
8000006,LIQUIDEZ,1.46
8000007,SOLVENCIA,0.34
8000008,INMOVILIZACION DEL CAPITAL,0.41
8000009,RENTABILIDAD PATRIMONIO NETO,-0.14
8000010,RENTABILIDAD DEL ACTIVO,-0.04
8000011,ENDEUDAMIENTO,2.96
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.59
8000013,APALANCAMIENTO,3.96
8000014,MARGEN NETO / VENTAS,-0.85
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.15
8000027,PRUEBA ACIDA,1.46
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.05
