Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,15766616924.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,10653211958.00
1121999,CUENTAS POR COBRAR CORRIENTES,75787698504.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,102207527386.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,32668107.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2722626989.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,29821827789.00
1110200,ACTIVOS INTANGIBLES,514233997.00
1119999,ACTIVO NO CORRIENTE,33091356882.00
1999999,TOTAL DEL ACTIVO,135298884268.00
2210999,CAPITAL,386325263.00
2210300,AJUSTE DE CAPITAL,5918393288.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1260943709.00
2211200,OTRAS RESERVAS,32452735040.00
2211999,GANANCIAS RESERVADAS,33713678749.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,8081224456.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,48099621756.00
2322200,PASIVOS FINANCIEROS CORRIENTES,31634880682.00
2321999,CUENTAS POR PAGAR CORRIENTES,25639175554.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,7478365131.00
2339999,PASIVO CORRIENTE,64752421367.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,21477500000.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,969341145.00
2319999,PASIVO NO CORRIENTE,22446841145.00
2399999,TOTAL DEL PASIVO,87199262512.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,135298884268.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14805737796.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-14413610568.00
3009999,GANANCIA (PERDIDA) BRUTA,392127228.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-218449415.00
3011300,OTROS GASTOS DE ADMINISTRACION,-4904265253.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2926104308.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2692110727.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1405153690.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-6369734711.00
3021400,INGRESOS FINANCIEROS,359736155.00
3021500,COSTOS FINANCIEROS,-153749671.00
3021800,RECPAM,-6295544017.00
3021900,OTROS RESULTADOS,20776686565.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,8317394319.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-236169863.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,8081224456.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,8081224456.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-24959681548.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-21927492914.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,11933931938.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-34953242524.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,20.92
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,20.92
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,43571182984.00
8000003,EBIT,8471143990.00
8000004,EBITDA,9876297680.00
8000005,CAPITAL DE TRABAJO,37455106201.00
8000006,LIQUIDEZ,1.58
8000007,SOLVENCIA,0.55
8000008,INMOVILIZACION DEL CAPITAL,0.24
