Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,16.761.06100
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,388.38000
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,100.426.46900
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",55.145.03000
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,9.599.34900
1110100,PROPIEDAD PLANTA Y EQUIPO,8.033.85100
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,498.96500
1122300,OTROS ACTIVOS FINANCIEROS,458.48100
1122400,OTROS ACTIVOS NO FINANCIEROS,1.440.58800
1999999,TOTAL DEL ACTIVO,192.752.17400
2210999,CAPITAL,216.81200
2210300,AJUSTE DE CAPITAL,24.118.31500
2210500,APORTES NO CAPITALIZADOS,80.68800
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,5.133.63400
2211200,OTRAS RESERVAS,8.373.23600
2211999,GANANCIAS RESERVADAS,13.506.87000
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,1.794.97400
2299999,TOTAL PATRIMONIO NETO,39.717.65900
2311000,DEPOSITOS,129.158.15100
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",14.156.32300
2311300,PROVISIONES,5.67200
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,459.00900
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,702.66200
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,2.335.79500
2322300,OTROS PASIVOS NO FINANCIEROS,6.216.90300
2399999,TOTAL DEL PASIVO,153.034.51500
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,192.752.17400
3000100,INGRESOS POR INTERESES,28.151.56800
3000200,EGRESOS POR INTERESES,-11.032.96700
3000102,INGRESOS POR COMISIONES,3.695.44800
3000201,EGRESOS POR COMISIONES,-864.80200
3000101,CARGO POR INCOBRABILIDAD,-1.031.26700
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,-14.31800
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,487.77600
3000303,OTROS INGRESOS OPERATIVOS,1.647.74700
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,-357.24100
3009999,INGRESO OPERATIVO NETO,20.681.94400
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-4.149.14700
3011400,BENEFICIOS AL PERSONAL,-5.705.54800
3011500,OTROS GASTOS OPERATIVOS,-3.034.49800
3011600,DEPRECIACIONES Y AMORTIZACIONES,-499.66800
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-4.476.08400
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2.816.99900
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1.022.02500
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,1.794.97400
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,1.794.97400
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,18.651.40100
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-938.14900
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,172.85200
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,129.79700
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-3.760.72500
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,14.255.17600
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),36.720.88900
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
