Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,19.879.30400
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,45.332.85200
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",43.597.23800
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,2.035.29200
1110100,PROPIEDAD PLANTA Y EQUIPO,6.231.16200
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,369.74700
1122300,OTROS ACTIVOS FINANCIEROS,205.15800
1122400,OTROS ACTIVOS NO FINANCIEROS,1.239.53900
1999999,TOTAL DEL ACTIVO,118.890.29200
2210999,CAPITAL,216.81200
2210300,AJUSTE DE CAPITAL,19.339.19800
2210500,APORTES NO CAPITALIZADOS,80.68800
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3.122.02600
2211200,OTRAS RESERVAS,3.196.91800
2211999,GANANCIAS RESERVADAS,6.318.94400
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,4.610.42600
2299999,TOTAL PATRIMONIO NETO,30.566.06800
2311000,DEPOSITOS,78.008.11400
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",3.067.92500
2311300,PROVISIONES,7.41100
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,347.00800
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,2.026.55000
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,1.113.50200
2322300,OTROS PASIVOS NO FINANCIEROS,3.753.71400
2399999,TOTAL DEL PASIVO,88.324.22400
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,118.890.29200
3000100,INGRESOS POR INTERESES,52.955.84000
3000200,EGRESOS POR INTERESES,-21.570.50000
3000102,INGRESOS POR COMISIONES,3.788.44800
3000201,EGRESOS POR COMISIONES,-771.13100
3000101,CARGO POR INCOBRABILIDAD,-606.41900
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,74.37100
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,792.29300
3000303,OTROS INGRESOS OPERATIVOS,3.095.95300
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,2.179.23100
3009999,INGRESO OPERATIVO NETO,39.938.08600
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-4.631.79000
3011400,BENEFICIOS AL PERSONAL,-7.016.64800
3011500,OTROS GASTOS OPERATIVOS,-4.162.26400
3011600,DEPRECIACIONES Y AMORTIZACIONES,-783.14400
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-16.123.91600
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,7.220.32400
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2.609.89800
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,4.610.42600
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,4.610.42600
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-31.068.01200
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-361.88600
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-3.369.98200
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,626.46800
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-23.741.67200
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-57.915.08400
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),28.958.22400
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
